Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,27,10,2020,27,10,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,219,All,118,136,150,164,174,183,193,201,211,219,228,240,250,263,277,293,312,336,377
LSHTM,27,10,2020,28,10,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,257,All,136.95000000000002,159,174,187,198.75,210,221,232,244,257,268,280,292,307,323,339.2000000000003,365,399,453.0499999999997
LSHTM,27,10,2020,29,10,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,257,All,135,159,175,186,200,211,222,232,243,257,269,281,295.3499999999999,309,326,346,369,399,450.0499999999997
LSHTM,27,10,2020,30,10,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,260,All,138,160,175,189,200,213,226,238,249.54999999999995,260,274,287,300,315,334,357,382,423,479
LSHTM,27,10,2020,31,10,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,275,All,143,168,184.85000000000002,197.80000000000007,211,225,238,250,263,275,288,304,318.3499999999999,336,356,381,412,445,499
LSHTM,27,10,2020,1,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,240,All,123,144,160,173,185.75,196,208,219,229,240,253,267,282,298,314.25,335,363,395,459
LSHTM,27,10,2020,2,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,296,All,147,172,193,209,225,239,254,268,282,296,309,327.4000000000001,346,365,387,414,449,494,582.0499999999997
LSHTM,27,10,2020,3,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,322,All,159,187,207.85000000000002,226,243,258.70000000000005,274,291,306,322,341,359,378,401,429,461,497,541.0999999999999,633.0999999999995
LSHTM,27,10,2020,4,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,382,All,187,221.90000000000003,245,269,291,307,324,343,363,382,403,425,452,478,515,548,591,652,756
LSHTM,27,10,2020,5,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,377,All,185,213,236,258,278,297,315.64999999999986,335,356,377,399.4500000000003,421.4000000000001,444,471.2999999999997,503,538.2000000000003,586,645.0999999999999,760
LSHTM,27,10,2020,6,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,386,All,179.95000000000002,216,244.85000000000002,266,288.75,307,328,347,367,386,406,432,455,487,516,559,613,681,800.0499999999997
LSHTM,27,10,2020,7,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,408,All,189,227,256,280,302,322,342.64999999999986,362,383,408,434,460,489,521,559,605,656.1500000000001,729,866
LSHTM,27,10,2020,8,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,360,All,165,197,219,241,260,281,301,320,338,360,383.4500000000003,404.4000000000001,428.3499999999999,454,485,528.2000000000003,585,647.0999999999999,755
LSHTM,27,10,2020,9,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,441,All,198,230,264,291.80000000000007,315.75,343,367,390,415,441,469,498,534,568,608,662,723.1500000000001,817.0999999999999,1005.1999999999989
LSHTM,27,10,2020,10,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,479,All,216,257,289,315,342.75,370.70000000000005,396,426,452,479,511,540,575,612,659,717,791.1500000000001,894.0999999999999,1112.0499999999997
LSHTM,27,10,2020,11,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,568,All,240.95000000000002,292,332,365.80000000000007,398,435,465,498,534,568,608,653,700,752,808,877,977,1097.1,1344.0499999999997
LSHTM,27,10,2020,12,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,561,All,234.95000000000002,282,325,358,393,424,456.64999999999986,491,524,561,601.4500000000003,645,687,743,799.25,867,977.1500000000001,1108.1,1337
LSHTM,27,10,2020,13,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,585,All,239.90000000000003,289,334,372,407.75,442,473,509,546.55,585,622,670,716.3499999999999,770.2999999999997,835,907,1004.1500000000001,1157.1,1401.1499999999992
LSHTM,27,10,2020,14,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,607.5,All,245.95000000000002,301,344,378,416,455,490,528,570,607.5,652,697,754,806.2999999999997,873.25,960.2000000000003,1079,1245,1562.0999999999995
LSHTM,27,10,2020,15,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,529,All,219,267,305.85,338,368,397,429.64999999999986,463,497,529,564,605,658,707,777,858.2000000000003,954.1500000000001,1089,1367.0499999999997
LSHTM,27,10,2020,16,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,653.5,All,250,305,355,401,447,488,530,568,605.55,653.5,703,758,812,881,954,1058,1190,1390,1742.0499999999997
LSHTM,27,10,2020,17,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,706,All,263.95000000000005,336,390,437,478.75,525,565,611.6000000000001,656,706,762,815,879,961.2999999999997,1060.25,1164.4000000000005,1327,1566,1950.0499999999997
LSHTM,27,10,2020,18,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,844.5,All,308,390,453,507,562.75,620,668.6499999999999,724.6000000000001,785.55,844.5,911.4500000000003,985,1062.35,1149,1256.25,1401.2000000000003,1570.6000000000004,1838.2999999999997,2346.2999999999984
LSHTM,27,10,2020,19,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,835,All,294,373.90000000000003,431,494,547,601,657,718.2000000000003,775.55,835,891,966,1042,1147,1261,1403,1560,1849.2999999999997,2361.2499999999986
LSHTM,27,10,2020,20,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,871,All,297,373,443,511,561,618,676,741,802.55,871,935,1012,1090.35,1185,1311,1465,1659,1925.1,2502.149999999999
LSHTM,27,10,2020,21,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,906,All,305.95000000000005,396,471,529.8000000000001,587,643.7,708.6499999999999,767,833,906,979,1061.4,1152.35,1264,1394,1542.2000000000003,1779.4500000000003,2110.1,2768
LSHTM,27,10,2020,22,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,788,All,279,345,407,465,515.75,572.7,622,672.6000000000001,731,788,864,936.4000000000001,1025.35,1111,1221,1380.4000000000005,1579.15,1861.1,2407.7999999999956
LSHTM,27,10,2020,23,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,970.5,All,309,402.80000000000007,480.85,542,613,679.7,752.6499999999999,816,889,970.5,1061.4500000000003,1154.8000000000002,1272.6999999999998,1397,1535.5,1731.2000000000003,1979,2373.2999999999997,3152.0999999999995
LSHTM,27,10,2020,24,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1062,All,343,443,526,595.8000000000001,661.75,735,811,896,975,1062,1154.4500000000003,1259,1392,1539,1681,1898.4000000000005,2202,2639.2,3516.0499999999997
LSHTM,27,10,2020,25,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1248,All,390.95,515,612,701.8000000000001,779.75,861.4000000000001,955.6499999999999,1044,1141,1248,1375.9000000000005,1483,1613.6999999999998,1802.2999999999997,1998.25,2253.4000000000005,2645.15,3215.2,4274.299999999998
LSHTM,27,10,2020,26,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1241,All,378.9,502.90000000000003,600,696.8000000000001,771.75,863,952,1047,1140,1241,1363,1474,1600.6999999999998,1774.5999999999995,1987.25,2251,2584.4500000000003,3132.6999999999994,4175.15
LSHTM,27,10,2020,27,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1276.5,All,368.95000000000005,496.90000000000003,598,690,783,873,973,1078,1178.55,1276.5,1400,1533.4,1690.35,1872,2084,2365.600000000001,2725.9000000000005,3287.1,4532.349999999992
LSHTM,27,10,2020,28,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1334.5,All,395.90000000000003,513,625,731.6000000000001,821.75,917,1012,1115,1224,1334.5,1450.4500000000003,1575.4,1720,1912.8999999999992,2132,2476,2920.15,3543.5999999999995,4922.749999999996
LSHTM,27,10,2020,29,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1157,All,340,446,532,627,711,787,867,955,1049,1157,1276.4500000000003,1412.8000000000002,1578.6999999999998,1758.2999999999997,1987,2220.2000000000003,2667.800000000001,3227.1,4261.849999999995
LSHTM,27,10,2020,30,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1445.5,All,395.95000000000005,543.9000000000001,669,779,879.5,975.7,1071,1189,1317.55,1445.5,1579,1752.4,1941.35,2172.7999999999984,2449.5,2763,3205.7500000000005,4007.299999999999,5542.499999999997
LSHTM,27,10,2020,1,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1584,All,426,577.9000000000001,712.85,825.8000000000001,935.75,1055.7,1178,1304.6000000000001,1428,1584,1752.4500000000003,1941.4,2157.0499999999997,2424.2999999999997,2691.25,3063.4000000000005,3647.3,4552.299999999999,6099.449999999997
LSHTM,27,10,2020,2,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1874.5,All,481,659.8000000000001,800.85,942.8000000000001,1081.75,1219,1374,1535.8000000000004,1697.1,1874.5,2069,2298.8,2542.35,2850.899999999999,3191.5,3663.800000000001,4333.15,5231.4,7446.249999999994
LSHTM,27,10,2020,3,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1843,All,469,637,771,914,1045.75,1183,1328,1499,1654,1843,2026,2233.2000000000003,2480.7,2759.2999999999997,3146.25,3612.400000000002,4268,5487,7573.899999999996
LSHTM,27,10,2020,4,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1870,All,474.95,653.9000000000001,810,955,1097.75,1239.7,1376.6499999999999,1542,1697.55,1870,2078.4500000000003,2307,2567,2888.7999999999984,3300.25,3832,4666.3,5730.7999999999975,7921.05
LSHTM,27,10,2020,5,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1971,All,481.90000000000003,677.9000000000001,835,971.8000000000001,1113.75,1267,1434.6499999999999,1598.6000000000001,1775.55,1971,2197,2417.6000000000004,2734.7,3066.2999999999997,3494.5,4023.4000000000005,4731.200000000001,5852.5,8856.399999999998
LSHTM,27,10,2020,6,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1729.5,All,438.95,593,723,857.6000000000001,987.75,1112,1254,1407,1561,1729.5,1909.4500000000003,2144.8,2434.7,2760.2999999999997,3203.25,3686.2000000000003,4378,5418.1,7614.499999999997
LSHTM,27,10,2020,7,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,2186.5,All,499.95000000000005,689,851.7,1012,1188.75,1359.7,1564,1748.6000000000001,1956.55,2186.5,2417.4500000000003,2674.4,3002.35,3402.099999999998,3863.75,4467.4000000000015,5445.500000000001,7039.399999999999,10306.050000000001
LSHTM,27,10,2020,8,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,2362,All,519.85,741.5000000000002,910.85,1089,1277.75,1455.7,1641.6499999999999,1881.6000000000001,2088.1,2362,2647.4500000000003,2955.4,3329.7,3794,4293,4958.000000000002,5928.300000000003,7604.5999999999985,11391.199999999988
LSHTM,27,10,2020,9,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,2755,All,628,848,1083,1300,1500.75,1720.7,1949.6499999999999,2200,2444.1,2755,3084,3464.4,3897.35,4428.299999999999,5048.75,5990.6,7248.250000000002,9280.699999999999,13866.049999999983
LSHTM,27,10,2020,10,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,2691,All,563.9000000000001,829.8000000000001,1073.7,1274,1480,1686.8000000000002,1923.6499999999999,2141.6000000000004,2395.55,2691,3038.350000000001,3429.4,3912.7499999999995,4458.9,5133,6012.200000000003,7260.450000000001,9448.1,13730.79999999999
LSHTM,27,10,2020,11,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,2794.5,All,579.8000000000001,861,1077.7,1270,1486,1723,1971.6499999999999,2208.6000000000004,2485,2794.5,3137,3587.2000000000003,4094.35,4664.699999999997,5419,6359.200000000001,7640.4000000000015,9775.599999999999,14607.499999999996
LSHTM,27,10,2020,12,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,2911.5,All,611,890.9,1100.7,1346,1576.5,1795.7,2070,2347,2619.75,2911.5,3264.9000000000005,3672,4182.35,4767.499999999998,5548.75,6611.200000000004,8141.750000000001,10542.799999999997,15633.799999999996
LSHTM,27,10,2020,13,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,2588,All,515.95,775.9000000000001,974.2500000000001,1162.6000000000001,1350.5,1567.7,1769.9499999999996,2007.6000000000001,2274.2,2588,2906,3293,3734.7,4343.199999999999,5075.5,6074.200000000001,7300.700000000002,9432.099999999995,13888.399999999998
LSHTM,27,10,2020,14,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,3207,All,596.8500000000001,893.9000000000001,1141.5500000000002,1392,1641,1891,2193.95,2482.2000000000003,2846.1,3207,3640.2500000000014,4161,4725.199999999999,5363.299999999999,6126.5,7431.000000000002,9012.300000000003,11972.3,18161.549999999985
LSHTM,27,10,2020,15,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,3477.5,All,658.95,953.9000000000001,1261.7,1529.8000000000002,1786.75,2062,2368.6499999999996,2676.2000000000003,3059.75,3477.5,3932.2500000000014,4541.6,5176.0999999999995,5924.9,6930.75,8361.200000000004,10176.400000000001,13158.799999999996,20262
LSHTM,27,10,2020,16,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,4085,All,728.95,1127.8000000000002,1453.85,1762.2000000000003,2052,2402.1000000000004,2767.6499999999996,3163.6000000000004,3587.6499999999996,4085,4660.35,5241,6031.4,7007.0999999999985,8095.25,9769.600000000006,11958.800000000001,15963.199999999993,24672.39999999999
LSHTM,27,10,2020,17,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,4064.5,All,721.8000000000002,1055.7,1398.8500000000001,1720,2024,2366.1000000000004,2694.95,3079.8,3537.1,4064.5,4606.050000000003,5318,6088.35,6942.699999999997,8131,9760.000000000007,12366.3,16371.1,25455.699999999957
LSHTM,27,10,2020,18,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,4097.5,All,697.8000000000002,1096.8000000000002,1440.85,1756,2089,2384.7,2760.6499999999996,3171.4000000000005,3594.1,4097.5,4695.050000000003,5337,6182.15,7232,8535.5,10380.800000000008,12878.800000000001,17070.799999999996,28069.249999999996
LSHTM,27,10,2020,19,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,4398,All,723.95,1128,1446.8500000000001,1777.0000000000005,2116,2510.7,2924.6499999999996,3371.6000000000004,3863.1,4398,5039.35,5768.6,6467,7446.799999999999,8737,10785.00000000001,13578.550000000001,18048.1,27853.34999999999
LSHTM,27,10,2020,20,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,3862.5,All,615.9000000000001,987.9000000000001,1313.5500000000002,1600.8000000000002,1882.25,2201.7,2553.6499999999996,2953.4000000000005,3366.55,3862.5,4380.9000000000005,5044.4,5813.35,6705.499999999998,8045.25,9706.200000000012,12359.200000000003,16294.799999999997,25377.04999999997
LSHTM,27,10,2020,21,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,4723.5,All,731.9000000000001,1171.9,1550.7000000000003,1876,2260,2652.4,3053.6499999999996,3504.6000000000004,4090.3,4723.5,5403.9000000000005,6192.200000000001,7223.0999999999985,8576.399999999994,10046.75,12407.800000000003,15673.300000000001,20809,32755.299999999996
LSHTM,27,10,2020,27,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,312,All,176,201,218,234,247,261,274,287,299,312,325,339,353.3499999999999,370,390,411,435,474,533.0499999999997
LSHTM,27,10,2020,28,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,348,All,188,217,239,256,274,289,303,319,334,348,363,379,395,416,439,463,494,537,602.0499999999997
LSHTM,27,10,2020,29,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,308,All,169,191,211.85000000000002,227,243,257,271,282,295,308,323,339,356,376,396,419.2000000000003,451,488,562
LSHTM,27,10,2020,30,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,323,All,172,199,221,238,253,268,280.64999999999986,296,309,323,337,353,371,390,411,440,468,514.0999999999999,595.1499999999992
LSHTM,27,10,2020,31,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,307,All,160,187,207,223,237,251,264,278,293,307,324,341,356,377,398,423,451,496.0999999999999,570
LSHTM,27,10,2020,1,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,323,All,165,195,214,231,247,263,278,295,309,323,340,356,375,396.2999999999997,420,448,480.1500000000001,532.0999999999999,607.0499999999997
LSHTM,27,10,2020,2,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,418,All,207.95000000000002,245,272,296.80000000000007,317,338.70000000000005,359,380.60000000000014,401,418,442,463,487.3499999999999,515,546,585,633,702,811
LSHTM,27,10,2020,3,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,441,All,216,258,286,310,330.75,353,373,394,418,441,464,491,516.3499999999999,547.2999999999997,586,629,675,744,858
LSHTM,27,10,2020,4,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,487,All,232,274,305,335,360,386,409,435,459,487,512.4500000000003,542,574.3499999999999,611,652.25,703,766,847,991.0499999999997
LSHTM,27,10,2020,5,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,441,All,213,249,275,298.80000000000007,323,346,369,392.60000000000014,416,441,465,491,518,552,587,632,686,775.0999999999999,905
LSHTM,27,10,2020,6,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,460,All,211.95000000000002,254,286,310,335,360,385,410,434,460,487,515,544,579,621.25,671,728,819,987
LSHTM,27,10,2020,7,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,432,All,194,230.90000000000003,261,287,310,335,359,382,405,432,457,487,512,551,591.25,644,696,788.0999999999999,934
LSHTM,27,10,2020,8,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,455,All,197.95000000000002,240,270,297.80000000000007,323,348,373,398,428,455,484,514.4000000000001,548,584,632,680.2000000000003,748,835.0999999999999,985
LSHTM,27,10,2020,9,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,581,All,244,292.90000000000003,339,379,416,448,478,508,546,581,623,663.4000000000001,712,766,820,890,981.1500000000001,1118.1999999999998,1339
LSHTM,27,10,2020,10,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,611,All,255.95000000000002,307.90000000000003,351,391,427,462,495,534,574.55,611,655,698,749,804.2999999999997,874,949.2000000000003,1050,1210.1,1471
LSHTM,27,10,2020,11,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,692.5,All,268.95000000000005,332,377,427,473,515.7,561,603,644,692.5,741.4500000000003,793,852,915,992,1088.4000000000005,1217,1392.1999999999998,1701.1499999999992
LSHTM,27,10,2020,12,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,607,All,249,308,349,386,420,458,490,525,568,607,653,707,764,814,881,964,1086,1250.1,1497.199999999999
LSHTM,27,10,2020,13,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,643.5,All,241.95000000000002,310.90000000000003,356.85,399,445,480.70000000000005,517,555,596,643.5,690,738,794,863.2999999999997,940,1031,1157.15,1343.6999999999994,1678
LSHTM,27,10,2020,14,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,602,All,231,291,332,369,406,442,477,517,561,602,647,698,763,828,902,993.4000000000005,1111.15,1276.1999999999998,1638.1499999999992
LSHTM,27,10,2020,15,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,639,All,228,291,335,379,421,462,503,549,592,639,686,740,802,866,948,1036.2000000000003,1164.15,1354,1665.0999999999995
LSHTM,27,10,2020,16,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,827.5,All,292.9000000000001,368,421,482.80000000000007,534,589,648,710,766,827.5,893,973,1054,1139,1253,1368.2000000000003,1535.15,1784.1999999999998,2258.0999999999995
LSHTM,27,10,2020,17,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,874,All,292,372.90000000000003,444,504,562,621,681,745,812.55,874,943.4500000000003,1015.4000000000001,1109.35,1208.2999999999997,1315,1462,1661.15,1960.1,2530
LSHTM,27,10,2020,18,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,981,All,326,412,480,552,619.75,688,752,821.6000000000001,894,981,1058,1143.4,1241,1358.2999999999997,1479.25,1656.4000000000005,1883.15,2281.1,2880.7999999999956
LSHTM,27,10,2020,19,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,868,All,296,365.90000000000003,430,488,543,606.7,666,728,800,868,936.4500000000003,1012.4000000000001,1106,1218,1351.25,1513.6000000000008,1711,2051,2625
LSHTM,27,10,2020,20,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,901.5,All,289,378,437,501.80000000000007,570,634.7,699,761,832.55,901.5,969,1063,1151.35,1280,1425.25,1595.2000000000003,1839.3000000000002,2145.1,2817.2499999999986
LSHTM,27,10,2020,21,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,856,All,274.95,351,419,484,539.75,590,654,718,785,856,935,1022,1109,1229,1361,1539.2000000000003,1760.15,2142.2,2835.0999999999995
LSHTM,27,10,2020,22,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,898.5,All,265,343,407.85,481.80000000000007,545,608,677,746,818,898.5,971.4500000000003,1058.4,1162.35,1295,1442,1625.2000000000003,1887.15,2230.1,2944
LSHTM,27,10,2020,23,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1160.5,All,329,433.90000000000003,529.85,614.8000000000001,700.75,786.7,863,958,1051.55,1160.5,1275,1385,1522.35,1703.5999999999995,1912.25,2149,2514.15,2967.5999999999995,3993.1999999999935
LSHTM,27,10,2020,24,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1219,All,346,459.90000000000003,551.85,632,727.5,816,905,988.6000000000001,1110,1219,1356.4500000000003,1495,1657,1823,2053,2330,2635.3,3267,4514.15
LSHTM,27,10,2020,25,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1360.5,All,365.95000000000005,492,595,697,801,904,1013.6499999999999,1120,1230,1360.5,1507.4500000000003,1673.6000000000004,1845.35,2047.2999999999997,2303,2606.800000000001,3036.7500000000005,3644.1,4988.9999999999945
LSHTM,27,10,2020,26,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1214.5,All,317,437.90000000000003,522.85,615,706.75,788.7,885,985,1084,1214.5,1346.4500000000003,1486,1632,1830.2999999999997,2053.25,2364.4000000000005,2736.15,3408.1,4674.899999999995
LSHTM,27,10,2020,27,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1261,All,315,440,544,638.6000000000001,739,838,931,1027.6000000000001,1141,1261,1403,1555,1717,1929,2181,2494.800000000001,2949.3,3704.2,5103.049999999999
LSHTM,27,10,2020,28,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1188.5,All,292,412,505,593,667,767,860,970,1077,1188.5,1329.4500000000003,1478,1657,1846,2105.75,2405.2000000000003,2875,3518.1,4874.299999999998
LSHTM,27,10,2020,29,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1254,All,297,415.90000000000003,516,601,707.75,801,908,1028,1128,1254,1400.4500000000003,1566,1753.6999999999998,1983.5999999999995,2256.25,2543.4000000000005,3004,3685,5185.649999999997
LSHTM,27,10,2020,30,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1607.5,All,382,508.90000000000003,646,771.8000000000001,898.75,1017,1155.6499999999999,1292,1445,1607.5,1795,2005,2281.35,2568.899999999999,2918,3340.0000000000014,3919.4500000000003,4951.4,7044.949999999989
LSHTM,27,10,2020,1,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1672.5,All,392,534,674,803,938,1075,1205,1340.6000000000001,1506,1672.5,1907,2150.6000000000004,2417.35,2751.2999999999997,3109.25,3582.2000000000003,4224.15,5315.299999999999,7748.499999999997
LSHTM,27,10,2020,2,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1913.5,All,402,571,711,865,1016.75,1158.7,1315,1508,1698.1,1913.5,2132,2386.4,2680.7,3041.2999999999997,3475.5,4060.2000000000003,4994.500000000003,6236.1,8911.199999999999
LSHTM,27,10,2020,3,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1683.5,All,368.95000000000005,527,646.85,793,928,1063,1202.6499999999999,1357.6000000000001,1513,1683.5,1900.4500000000003,2147.6000000000004,2432.7,2748.2999999999997,3132.25,3676,4390.450000000001,5452.899999999999,8203.149999999994
LSHTM,27,10,2020,4,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1779,All,375.95000000000005,520.9000000000001,663.85,793.6000000000001,945,1084,1247.2999999999997,1397,1577.55,1779,2003,2279.8,2606.35,2954.5999999999995,3403.5,3924.0000000000027,4641.15,5946.299999999999,8820.15
LSHTM,27,10,2020,5,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1663.5,All,341.95000000000005,492.90000000000003,622,748.8000000000001,876,995.7,1160.6499999999999,1314,1474,1663.5,1881.9000000000005,2102.4,2405.7,2742.899999999999,3204.75,3781.2000000000003,4498.050000000001,5801.399999999999,8454.199999999999
LSHTM,27,10,2020,6,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1734.5,All,352,506.90000000000003,633.85,773,903.75,1053.7,1201,1367.6000000000001,1560.55,1734.5,1971,2245.4,2579,2913.5999999999995,3376,3984.600000000001,4827.6,6174.999999999999,9091.999999999995
LSHTM,27,10,2020,7,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,2281,All,423.95000000000005,615.9000000000001,797,972.8000000000001,1163.75,1362,1572.6499999999999,1782.2000000000003,1998,2281,2584.350000000001,2918,3363.7,3836.2999999999997,4470.5,5261.4,6422.9000000000005,8080.5,12058.699999999973
LSHTM,27,10,2020,8,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,2394,All,426.9,622,811,1007.6000000000001,1196.75,1385.7,1598.6499999999999,1855.2000000000003,2125,2394,2703.9000000000005,3068,3482.35,4035,4754,5619.000000000007,6811.4000000000015,8768.699999999999,12901.449999999986
LSHTM,27,10,2020,9,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,2698,All,463.95000000000005,701,868,1100.4,1311,1555.7,1794,2054.4000000000005,2333.55,2698,3100,3514.4,4058.35,4679.2999999999975,5451,6534,7996.150000000003,10401.199999999997,15101.349999999971
LSHTM,27,10,2020,10,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,2419,All,397,595.9000000000001,803.85,990.8000000000001,1165.5,1367.7,1586.2999999999997,1829.6000000000001,2085.55,2419,2722,3108.8,3550.3999999999996,4107.399999999998,4785.5,5689.4,7093.500000000004,9251.699999999997,13743.69999999999
