Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,3,11,2020,4,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,323,All,176.95000000000002,201,221,240,255,268,282,296,310,323,337,351,366,381,399,421,447,484,543
LSHTM,3,11,2020,5,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,297,All,160,185,203.84999999999997,218,232,246,260,273,285,297,308.45000000000005,321,337,352,370,390.2000000000003,417,451.0999999999999,515
LSHTM,3,11,2020,6,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,331,All,172,200,222,237,252,269,283,297,312,331,343,357,371,390,410,434.2000000000003,461,498,554.1499999999992
LSHTM,3,11,2020,7,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,314,All,164,192,210.84999999999997,226,241,257,270,284,298,314,328,342,358,374,392,413.2000000000003,441.1500000000001,482,543.0999999999995
LSHTM,3,11,2020,8,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,281,All,148,174,190,206,218,232,246,258,269,281,292,306,320,337,355,376,405,440,494
LSHTM,3,11,2020,9,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,347,All,179,206,226,249,268,285,301,317,333,347,361,379,397,417,441,469,502.1500000000001,547,620
LSHTM,3,11,2020,10,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,384,All,188,225,251,274,294.75,312,331,347,365,384,403,422,443,466,491,523,556,607,686.0499999999997
LSHTM,3,11,2020,11,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,436.5,All,212,251,282,308,333,354,374,394,417,436.5,457,480,505,534,563,603.2000000000003,645,700,800.0499999999997
LSHTM,3,11,2020,12,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,398,All,198,231.90000000000003,261,281,303,323.69999999999993,345,362,381,398,420,441,462,489,516,549,587.1500000000001,648,735.0999999999995
LSHTM,3,11,2020,13,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,441,All,208,250,279,302.80000000000007,325,352,375.64999999999986,397.60000000000014,418,441,468,490,516,542,578,613,659.1500000000001,725.0999999999999,837
LSHTM,3,11,2020,14,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,430,All,199,239,267,291.80000000000007,318,344,367,387,409,430,451,473,496,523,556,593,646,705,812.0999999999995
LSHTM,3,11,2020,15,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,379,All,179,210,235,261,283,302,322,342,362,379,401,422,447,474,506,537,580,653.0999999999999,743.1499999999992
LSHTM,3,11,2020,16,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,469.5,All,203,246.90000000000003,287.84999999999997,317,343.75,370,396.64999999999986,421,447,469.5,496,524,554,585,624,673,723,791.0999999999999,925.0499999999997
LSHTM,3,11,2020,17,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,512,All,215.95000000000002,263.90000000000003,301,336,364,397.39999999999986,427,454,482.54999999999995,512,544,576,603.3500000000001,641,680,726,794,885,1051
LSHTM,3,11,2020,18,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,593,All,247,314.90000000000003,360,398,431,462,492.64999999999986,527,562,593,631,669,710,759,802,857,925,1023.4999999999995,1190
LSHTM,3,11,2020,19,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,552,All,229,287,330,368,402,434,464.64999999999986,492,521,552,579,613,647.3500000000001,690,736.25,785,852.1500000000001,944,1142
LSHTM,3,11,2020,20,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,599,All,236.95000000000002,296,349.84999999999997,392,432,466.69999999999993,504,535,567.55,599,639,679,724.3500000000001,772,835.25,899,975.1500000000001,1081,1264.0499999999997
LSHTM,3,11,2020,21,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,582.5,All,227.95000000000002,286,330,369,407,442.69999999999993,477,514,550,582.5,620.45,659,700.3500000000001,744.2999999999997,797,863.2000000000003,923.1500000000001,1033.1,1218.1499999999992
LSHTM,3,11,2020,22,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,519,All,202,254,296,335,367,400,432.64999999999986,458,489.54999999999995,519,550,584,622,662,704.25,762,844,940.0999999999999,1117.0999999999995
LSHTM,3,11,2020,23,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,651,All,231,304,359,407,447.75,489,527,567,609,651,692,731,787,839.2999999999997,898,957,1063.15,1194,1397.0999999999995
LSHTM,3,11,2020,24,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,691,All,252,329.90000000000003,395.84999999999997,445,485,523.6999999999999,567.6499999999999,601.6000000000001,648,691,747,793.3999999999999,843.3500000000001,905,973.5,1060.2000000000003,1180.15,1311.1999999999998,1597.0499999999997
LSHTM,3,11,2020,25,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,812.5,All,279,363.80000000000007,443.84999999999997,505,556.75,607,655,708.6000000000001,761,812.5,858,912.3999999999999,981,1055,1129.25,1229,1350,1529.1,1825
LSHTM,3,11,2020,26,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,756.5,All,257,339.90000000000003,407,462.80000000000007,514,563,607.6499999999999,658,704.55,756.5,800.45,860,915.3500000000001,981,1056,1139.2000000000003,1263,1458.1,1742.0999999999995
LSHTM,3,11,2020,27,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,817,All,263.95000000000005,350.90000000000003,418,484,542.75,604,660.6499999999999,716,769,817,874,936,1008,1089,1168,1277.2000000000003,1403.15,1588.1,1911.0499999999997
LSHTM,3,11,2020,28,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,791,All,247,340.90000000000003,406,466,527,581,636.6499999999999,688,737,791,839,895.3999999999999,957,1034,1125.25,1236,1373,1552.1999999999998,1863.349999999998
LSHTM,3,11,2020,29,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,711,All,222,305.90000000000003,371,433.80000000000007,485,528,573,617.6000000000001,666.0999999999999,711,759,807,864.3500000000001,932,999,1087.2000000000003,1207,1369.2999999999997,1663
LSHTM,3,11,2020,30,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,881,All,271,364.80000000000007,432,501.80000000000007,572,630.6999999999999,696.6499999999999,763.6000000000001,823,881,942,1008.3999999999999,1084.3500000000001,1169.2999999999997,1277,1389.4000000000005,1539.7500000000005,1766.1999999999998,2155.399999999998
LSHTM,3,11,2020,1,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,962,All,287,392.90000000000003,489,564,633.75,694,764,830,885,962,1027,1107,1188.3500000000001,1281,1402.25,1541.2000000000003,1712,1929.1999999999998,2416.2499999999986
LSHTM,3,11,2020,2,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1113,All,310,441,540.8499999999999,634.4000000000002,717,806.6999999999999,886.6499999999999,967,1038.55,1113,1199,1285,1388.3500000000001,1500,1625.25,1768.800000000001,1986.2000000000007,2238.2,2761.0999999999995
LSHTM,3,11,2020,3,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1042.5,All,279.7500000000001,404.90000000000003,499,591.6000000000001,672,746,818,893.2000000000003,965.55,1042.5,1131,1211.3999999999999,1305.0500000000004,1403.5999999999995,1514.25,1638,1831.15,2126.2999999999997,2725.0499999999997
LSHTM,3,11,2020,4,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1132.5,All,288,419,529,627,711,798.6999999999999,877.6499999999999,958,1046.55,1132.5,1234,1332,1425,1555,1691.5,1844.4000000000005,2045.15,2314.3999999999996,2898.149999999999
LSHTM,3,11,2020,5,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1097.5,All,286.9,409.90000000000003,511.84999999999997,607,692.75,770.6999999999999,853.2999999999997,932.6000000000001,1017.55,1097.5,1185,1285,1389.3500000000001,1510.2999999999997,1626,1799.2000000000003,1977.4500000000003,2253.7999999999993,2776.699999999996
LSHTM,3,11,2020,6,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,984,All,249,350,443,531,613.75,690,766,846,911.55,984,1057,1133,1221,1334.5999999999995,1453.5,1594.800000000001,1781.15,2094.1,2638.149999999999
LSHTM,3,11,2020,7,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1216,All,282.95,416,531,633.6000000000001,735,828.6999999999999,937.6499999999999,1041,1132,1216,1320.45,1422.7999999999997,1542.3500000000001,1662.2999999999997,1825.25,2015.4000000000005,2268.15,2708.2,3448.2499999999986
LSHTM,3,11,2020,8,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1356,All,307.95000000000005,445,570.6999999999999,703.4000000000002,807,910.6999999999999,1029.6499999999999,1137,1248.55,1356,1459.3500000000001,1572.3999999999999,1695.3500000000001,1843.8999999999992,1995.5,2208.800000000001,2475.3,2874.1,3703.2499999999986
LSHTM,3,11,2020,9,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1539.5,All,337.95000000000005,508,659.8499999999999,792.8000000000001,931,1059.3999999999999,1177.2999999999997,1310.6000000000001,1439.1,1539.5,1661,1789.3999999999999,1939.3500000000001,2132,2328,2559.2000000000003,2830,3290.2,4269.3499999999985
LSHTM,3,11,2020,10,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1424,All,301.95000000000005,465.90000000000003,597.8499999999999,728.8000000000001,852,977.6999999999999,1079.6499999999999,1180.6000000000001,1297.55,1424,1540.45,1663.7999999999997,1797.3500000000001,1967.2999999999997,2154.25,2391.4000000000005,2710.2500000000014,3103.5999999999995,3994.2499999999986
LSHTM,3,11,2020,11,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1546.5,All,319,507,648.8499999999999,791.8000000000001,920,1051.6999999999998,1173,1292.6000000000001,1434,1546.5,1693.45,1822,1983,2159.2999999999997,2414,2691.4000000000005,3066.7500000000005,3595.4999999999995,4583.2999999999975
LSHTM,3,11,2020,12,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1496.5,All,313,479,618.85,767,879,1009,1138,1262.8000000000004,1378,1496.5,1606.45,1754,1898.3500000000001,2081.5999999999995,2276.25,2541.2000000000003,2902.15,3413.4999999999977,4404.049999999999
LSHTM,3,11,2020,13,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1344.5,All,276.9000000000001,424.90000000000003,559.6999999999999,675.8000000000001,821,923.6999999999999,1020.6499999999999,1131.6000000000001,1238,1344.5,1458.3500000000001,1590,1735,1917.2999999999997,2140.25,2384.2000000000003,2657,3146.1,4104.349999999993
LSHTM,3,11,2020,14,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1692,All,309.95000000000005,492.80000000000007,643.8499999999999,798.8000000000001,948.5,1113,1253.6499999999999,1382.2000000000003,1545.55,1692,1840.45,1994.7999999999997,2173.4000000000005,2388.5999999999995,2649,2966.600000000001,3432.15,4010.2,5281.449999999992
LSHTM,3,11,2020,15,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1852.5,All,355.7500000000001,543.8000000000001,725.8499999999999,874.8000000000001,1039.5,1183.3999999999999,1350.8999999999992,1525,1687,1852.5,2014.3500000000001,2209.3999999999996,2446.3500000000004,2653.2999999999997,2908,3246.600000000001,3731.9000000000005,4568.299999999999,5913.199999999999
LSHTM,3,11,2020,16,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,2120.5,All,374.9,578.8,790.85,987.6000000000001,1198,1372,1559,1739.2000000000003,1924,2120.5,2322.45,2533.7999999999997,2775.100000000001,3018.5999999999995,3345.75,3747.2000000000003,4222.200000000003,5019.7999999999975,6917.15
LSHTM,3,11,2020,17,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1942,All,330.95,544.9000000000001,738.85,916.8000000000001,1114,1270.1,1442.2499999999993,1592,1766.1,1942,2107.9,2322.5999999999995,2537.05,2800.899999999999,3081,3436,3920.9000000000005,4654.199999999999,6243.249999999998
LSHTM,3,11,2020,18,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,2132.5,All,357.95000000000005,583.8000000000001,788.8499999999999,984.8000000000001,1182.75,1356.6999999999998,1534.6499999999999,1737.8000000000004,1922,2132.5,2350.9,2546.3999999999996,2801.3500000000004,3048.2999999999997,3399.25,3772.800000000001,4362,5294.1,7132.049999999994
LSHTM,3,11,2020,19,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,2041,All,360.8500000000001,556.9000000000001,773,957.4000000000002,1134,1315,1497.2999999999997,1672.2000000000003,1850.1,2041,2266.9,2466.3999999999996,2714.3500000000004,2991.899999999999,3374.5,3764.4000000000005,4283.15,5212.5,6820.5499999999865
LSHTM,3,11,2020,20,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,1861,All,308.65000000000015,496,662.85,846,1024.5,1211.1,1368.2999999999997,1514,1687.6499999999999,1861,2064.45,2243.2,2456.3500000000004,2681.199999999999,2956.25,3333.2000000000003,3815.3,4643.1,6369.199999999999
LSHTM,3,11,2020,21,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,2296.5,All,351.80000000000007,577,772,979.8000000000001,1207.75,1426.4999999999995,1661,1876,2084.55,2296.5,2537,2754.7999999999997,3052.3500000000004,3336,3699.25,4214.4000000000005,4834.15,5869.299999999999,7974.499999999997
LSHTM,3,11,2020,22,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,2509.5,All,376.7500000000001,617,864.8499999999999,1118.6000000000001,1355.75,1582,1804.6499999999999,2029.6000000000001,2282.6499999999996,2509.5,2778.3500000000004,3054.2,3331.3500000000004,3694.5999999999995,4050,4579,5329.1500000000005,6553.999999999998,8792.849999999984
LSHTM,3,11,2020,23,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,2844,All,425,719.7,957.6999999999999,1229.8000000000002,1512.75,1780.6999999999998,2052.2999999999997,2346.6000000000004,2612.55,2844,3184.3500000000004,3501,3832.750000000001,4244.5999999999995,4698.25,5305.000000000002,6133.1,7462.2,10366.599999999995
LSHTM,3,11,2020,24,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,2644.5,All,372.9000000000001,664.8000000000002,895,1122.4,1393,1633.3999999999999,1884.2999999999997,2161,2399.55,2644.5,2940.9,3266,3619.3500000000004,4023.099999999998,4507,5099.800000000001,6049.9000000000015,7397,10130.799999999996
LSHTM,3,11,2020,25,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,2909.5,All,385.95000000000005,667.8000000000001,921.3999999999999,1240.8000000000002,1517,1787.9999999999995,2072,2316.2000000000003,2593.6499999999996,2909.5,3217.3500000000004,3563.7999999999993,3929.800000000001,4401.299999999999,4925.75,5569.000000000004,6459.6,8049.999999999998,11180.099999999993
LSHTM,3,11,2020,26,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,2791.5,All,371,660.9000000000001,928.8499999999999,1165.8000000000002,1412,1709.6999999999998,2015.5999999999995,2251.4000000000005,2548,2791.5,3093.45,3403.5999999999985,3749.35,4191.5999999999995,4689.25,5316.4000000000005,6170.050000000001,7497.999999999998,11217.199999999977
LSHTM,3,11,2020,27,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,2551.5,All,308.95000000000005,565.8000000000001,814.85,1061.8000000000002,1334,1537.1,1768.6499999999999,2016.6000000000001,2274,2551.5,2835.45,3125.3999999999996,3432.3500000000004,3742.199999999999,4241.5,4809.200000000001,5643.700000000003,6774.399999999998,9711.349999999988
LSHTM,3,11,2020,28,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,3161,All,372,685.9000000000001,995,1286.2000000000003,1573.25,1890.4,2207.2999999999997,2512.2000000000003,2803.2999999999997,3161,3516.3500000000004,3928.3999999999996,4308.35,4763.299999999999,5324.5,6170.200000000001,7229.9000000000015,8891.399999999998,12621.349999999999
LSHTM,3,11,2020,29,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,3402.5,All,398.85,695.6000000000001,1069.2499999999998,1407.2000000000003,1739.75,2096.7999999999997,2443.6499999999996,2739.2000000000003,3095.6499999999996,3402.5,3815.3500000000004,4238.199999999999,4682.700000000001,5170.799999999998,5851.5,6727.200000000001,7895,9701.99999999999,13867.149999999998
LSHTM,3,11,2020,3,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,345,All,197,228,246,265,279,293,305,318,331,345,361,376.4000000000001,392,410.2999999999997,432,453,483,518,574
LSHTM,3,11,2020,4,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,392,All,225,255,277,296,310,326,344,359,374,392,408,426,445,466,486.25,518,550.1500000000001,595.0999999999999,670.0499999999997
LSHTM,3,11,2020,5,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,365,All,203.95000000000002,233,253,270,289,304,319,334,349,365,383,400,416,438,460,484,516,557,625.0499999999997
LSHTM,3,11,2020,6,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,364,All,198,228,250,269,287,303,317,333,349,364,379,394.4000000000001,412,432,456,479.2000000000003,515,551.0999999999999,628.0499999999997
LSHTM,3,11,2020,7,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,332,All,180.95000000000002,206,228,246,261,278,292,307,320,332,347,362,379,398,418,440,468,511,580.0499999999997
LSHTM,3,11,2020,8,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,358,All,191.95000000000002,221,244,263.80000000000007,280,296.70000000000005,311,328,342.54999999999995,358,374,390,410,434,458,486,515,559,631.0499999999997
LSHTM,3,11,2020,9,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,429,All,221,257,287,309,330,351,371,390,407,429,449,468,491,518,553,589.2000000000003,635.1500000000001,699,797.0999999999995
LSHTM,3,11,2020,10,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,435,All,225,262,289,314,334,354,374,392,414,435,457,480,503,528.2999999999997,558,595,636,697.0999999999999,805.0999999999995
LSHTM,3,11,2020,11,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,494,All,250.95000000000002,294,325,350.80000000000007,376.75,401,424,446.60000000000014,468,494,522,548,576,603,638,686.2000000000003,740,813.0999999999999,941
LSHTM,3,11,2020,12,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,459,All,227,263.90000000000003,293,321.80000000000007,342,365,386,411,437,459,482,512,539,567,601,638.2000000000003,687.1500000000001,763.0999999999999,892.0499999999997
LSHTM,3,11,2020,13,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,455,All,220,257,288,310,336,360,383.64999999999986,407,430,455,481,508,536.3499999999999,572,604.25,644,705.1500000000001,784,910.0499999999997
LSHTM,3,11,2020,14,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,422,All,195,233,261,286.80000000000007,310,332,355,376,399,422,447,471,498,528,562,606,657,725.0999999999999,841
LSHTM,3,11,2020,15,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,447,All,204,247.90000000000003,277,305,331,356,378,400,422,447,473,500,529,561.2999999999997,596,638,696,783.0999999999999,935.1499999999992
LSHTM,3,11,2020,16,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,542.5,All,242,293,330,364,395,424,452,479,508,542.5,576,612,652,700.2999999999997,747,802.2000000000003,881,997,1172.0499999999997
LSHTM,3,11,2020,17,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,546.5,All,235,290,331,368.80000000000007,398,424,450,481,511,546.5,577,614,656,710.2999999999997,758,828,900.1500000000001,1005.0999999999999,1167.0499999999997
LSHTM,3,11,2020,18,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,622,All,269.95000000000005,325,369.85,410,449,484,519,552,586,622,659.4500000000003,703,747,797,863.25,942,1033.15,1160.1,1407.0999999999995
LSHTM,3,11,2020,19,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,576,All,238,299,341,375,412,443,474,507,541.55,576,613,653,697,752,806,880,961,1091.1,1310.0499999999997
LSHTM,3,11,2020,20,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,576,All,238,286.80000000000007,331,371,404,441,474,508,540,576,619,659,708,752,825.25,896,988,1125.1,1361.0499999999997
LSHTM,3,11,2020,21,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,527,All,211,256.90000000000003,296,334.80000000000007,366,394.70000000000005,427,462,492,527,565,602,643,688.2999999999997,748,811.2000000000003,898.3000000000002,1026.1,1278.0499999999997
LSHTM,3,11,2020,22,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,560,All,228,276,316,353,384,416,448,482,520,560,602,654,703,754.2999999999997,810,893,990.1500000000001,1127.1,1394.3999999999978
LSHTM,3,11,2020,23,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,674,All,252,317,371,417,462,508,547.6499999999999,584,625,674,724,778,841.3499999999999,911,990,1083,1210.15,1391.1,1721.3999999999978
LSHTM,3,11,2020,24,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,686,All,259.95000000000005,326,374,419,462.75,502,545,591,638,686,738.4500000000003,795,855.3499999999999,932.2999999999997,1010.5,1097,1230.15,1437,1788
LSHTM,3,11,2020,25,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,777.5,All,284,357,416,464,517,568.7,621,670.6000000000001,725,777.5,839.4500000000003,903,983,1059,1164.25,1275,1447,1672,2071.549999999997
LSHTM,3,11,2020,26,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,730,All,259,329,382,429,477,525.7,572,620,671.55,730,789.4500000000003,848.4000000000001,912.3499999999999,996,1097,1206,1348,1575.1,1976.0499999999997
LSHTM,3,11,2020,27,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,726,All,250.95000000000002,315.90000000000003,369,414,462,517.7,570,618,669.55,726,790.4500000000003,849,914.3499999999999,993,1095.25,1226,1396.15,1607,1992.2999999999984
LSHTM,3,11,2020,28,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,677,All,221,284.90000000000003,337,380,429,474,520,570.6000000000001,623.55,677,730,784,853,936,1036.25,1146,1282.15,1493.1999999999998,1835.2499999999986
LSHTM,3,11,2020,29,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,714,All,237.90000000000003,299,356,404,456,505,553,604,658,714,782,846.4000000000001,916.3499999999999,1009,1100,1215,1368.3000000000002,1613.1,2031.199999999999
LSHTM,3,11,2020,30,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,864,All,267,349,414.85,477,535.75,599,669.6499999999999,731,798,864,936,1020.4000000000001,1112,1224,1355,1494.2000000000003,1721,2041.1999999999998,2653.4499999999975
LSHTM,3,11,2020,1,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,876,All,269.95000000000005,339,410,480.80000000000007,547,610,675,733.6000000000001,804,876,951,1038,1134,1240.2999999999997,1368,1538,1746,2061.1,2653.149999999999
LSHTM,3,11,2020,2,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,990.5,All,291.95000000000005,381.80000000000007,465,545,605,677,747,820,904.55,990.5,1082.4500000000003,1180,1287.35,1406,1561,1752.2000000000003,2010.15,2370.1,3061.899999999995
LSHTM,3,11,2020,3,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,915,All,269,351.90000000000003,421.85,492.80000000000007,559.75,628,693.6499999999999,759.6000000000001,831.55,915,1001,1097,1202.35,1333.2999999999997,1470,1650.2000000000003,1897.15,2262,2918.0999999999995
LSHTM,3,11,2020,4,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,911.5,All,249,342.90000000000003,407.85,478,550.75,625.1000000000001,692,756,828,911.5,1003.4500000000003,1112.4,1237.35,1371,1517.25,1721.2000000000003,1974,2344.2999999999997,3135.199999999999
LSHTM,3,11,2020,5,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,844,All,228,310,381.85,443,505,574,633,698,776,844,925,1013,1120,1237,1383,1562.2000000000003,1793.15,2186.1,2773.399999999998
LSHTM,3,11,2020,6,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,886.5,All,235,327,401,464,527,593,659,735.6000000000001,806.55,886.5,979.4500000000003,1074,1187,1324.2999999999997,1490.25,1713.6000000000008,1957.3000000000002,2349,3008.149999999999
LSHTM,3,11,2020,7,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1075.5,All,284.95000000000005,389.90000000000003,476,557,642,713,789,883.6000000000001,973,1075.5,1191,1325,1457.35,1622.2999999999997,1821,2089.2000000000003,2449.3,2961.3999999999996,3959
LSHTM,3,11,2020,8,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1092.5,All,268,366,453,541.8000000000001,625,704,796.6499999999999,889.6000000000001,984,1092.5,1201.4500000000003,1341.4,1495.6999999999998,1665,1869.25,2142.4000000000005,2485.3,3052,4069.9999999999945
LSHTM,3,11,2020,9,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1241,All,309.95000000000005,420.90000000000003,525.85,619,710.75,810.7,910,1006,1116.1,1241,1377,1538.4,1717.6999999999998,1909.5999999999995,2169.25,2504.2000000000003,2950.15,3542.3999999999996,4702.849999999995
LSHTM,3,11,2020,10,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1162,All,275,383.80000000000007,482,565.8000000000001,653,740,841.6499999999999,935.6000000000001,1037,1162,1285,1435,1595.0499999999997,1777.2999999999997,1991.75,2329.0000000000014,2752.15,3336.1,4552.199999999999
LSHTM,3,11,2020,11,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1151,All,264.95000000000005,371,465,553,637,733,830,923,1033.55,1151,1272,1411,1579.6999999999998,1765.5999999999995,2021.75,2296.4000000000005,2721.15,3445.7999999999993,4519.249999999998
LSHTM,3,11,2020,12,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1056.5,All,249.95000000000002,333,419,501,578.75,668.4000000000001,757.6499999999999,854,944.55,1056.5,1191.9000000000005,1340.4,1493.0499999999997,1699,1905.5,2211,2597.3,3166.2,4236.499999999997
LSHTM,3,11,2020,13,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1149.5,All,239,345,448,530,619,715,807,912.6000000000001,1023.55,1149.5,1273,1425.4,1611,1824.2999999999997,2035.25,2336.600000000001,2804.15,3515.3999999999996,4711.249999999998
LSHTM,3,11,2020,14,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1373.5,All,291,412,509,624,732.75,834,947.6499999999999,1077.6000000000001,1214,1373.5,1536,1748,1924.35,2163,2486.25,2886.2000000000003,3446.7500000000005,4240.2,5996.299999999998
LSHTM,3,11,2020,15,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1363,All,281,404,516.85,626.8000000000001,728,835.7,943,1057.2000000000003,1209,1363,1546.4500000000003,1731.4,1962,2230.2999999999997,2578.75,2988.2000000000003,3536.3,4306.5,6045.699999999997
