Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,22,9,2020,29,10,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,354,All,248,258,267,279,285,298,309,324,338,354,366,382,397,409,423,452,472,490,511
LSHTM,22,9,2020,30,10,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,394,All,270,281,292,306,323,337,351,365,375,394,409,421,434,444,465,491,513,533,548
LSHTM,22,9,2020,31,10,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,368,All,254,263,274,285,298,308,325,343,354,368,385.0000000000001,398,409,432,451,476,503,515,533
LSHTM,22,9,2020,1,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,335,All,214,225,237,253,271,283,294,303,315,335,345,363,378,392,413,427,455,470,484
LSHTM,22,9,2020,2,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,405,All,276,288,303,316,327,342,357,373,389,405,419,435,457,481,494,516,535,560,592
LSHTM,22,9,2020,3,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,437,All,288,306,322,339,352,366,383,399,420,437,461.00000000000006,478,500,522,543,560,585,611,632
LSHTM,22,9,2020,4,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,552,All,381,397,408,428,450,466,493,509,533,552,586.0000000000001,619,638,655,686,727,751,779,815
LSHTM,22,9,2020,5,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,543,All,342,360,380,397,414,440,460,497,521,543,561,585,604,633,660,696,742,766,793
LSHTM,22,9,2020,6,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,595,All,397,413,431,455,481,510,538,560,576,595,628,651,688,724,774,815,853,879,909
LSHTM,22,9,2020,7,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,570,All,371,391,410,425,455,474,499,519,546,570,596,625,659,689,714,761,790,827,877
LSHTM,22,9,2020,8,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,506,All,317,339,356,376,394,410,442,459,487,506,532.0000000000001,570,588,620,638,667,700,726,766
LSHTM,22,9,2020,9,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,616,All,392,410,427,444,470,497,519,553,580,616,644,670,706,740,774,834,877,920,963
LSHTM,22,9,2020,10,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,654,All,410,444,458,480,512,538,572,588,619,654,681.0000000000001,711,743,770,817,855,904,954,1014
LSHTM,22,9,2020,11,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,878,All,531,559,595,630,665,710,757,794,833,878,928,962,1002,1058,1114,1183,1232,1282,1326
LSHTM,22,9,2020,12,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,787,All,507,524,556,577,601,624,652,689,737,787,825.0000000000001,861,908,944,985,1028,1076,1134,1187
LSHTM,22,9,2020,13,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,881,All,545,593,618,650,703,741,776,819,848,881,929,980,1029,1074,1138,1200,1251,1325,1383
LSHTM,22,9,2020,14,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,852,All,519,568,596,639,675,702,742,774,811,852,916,969,1021,1063,1119,1176,1244,1306,1381
LSHTM,22,9,2020,15,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,764,All,472,489,520,544,582,612,662,688,730,764,809.0000000000002,850,890,933,977,1039,1098,1170,1241
LSHTM,22,9,2020,16,11,2020,Midlands,hospital_inc,EpiSoon,Cases,2.0,957,All,571,610,645,689,730,776,820,852,910,957,993,1036,1081,1141,1208,1276,1336,1426,1490
LSHTM,22,9,2020,22,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,85,All,76,77,78,79,80,81,82,83,84,85,85,86,87,88,89,90,91,92,94
LSHTM,22,9,2020,23,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,113,All,100,102,103,104,105,107,108,109,111,113,114,116,117,119,120,122,124,125,127
LSHTM,22,9,2020,24,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,104,All,92,93,94,96,97,98,100,101,103,104,106,107,108,110,112,113,115,116,118
LSHTM,22,9,2020,25,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,125,All,111,113,114,116,118,119,120,122,123,125,127,130,132,134,136,138,140,142,144
LSHTM,22,9,2020,26,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,115,All,101,103,104,106,107,109,111,112,114,115,117,119,121,122,124,125,127,129,132
LSHTM,22,9,2020,27,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,118,All,102,104,106,107,109,111,113,115,117,118,121,123,124,126,128,131,134,136,139
LSHTM,22,9,2020,28,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,163,All,143,145,148,150,152,154,157,159,162,163,167,170,172,174,177,180,183,187,192
LSHTM,22,9,2020,29,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,218,All,183,187,190,193,196,200,203,208,213,218,221.00000000000003,226,229,232,235,240,245,250,254
LSHTM,22,9,2020,30,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,281,All,237,241,247,252,256,261,266,273,277,281,288,294,300,305,313,317,325,332,337
LSHTM,22,9,2020,1,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,263,All,216,221,228,233,238,245,249,255,260,263,268,274,279,288,296,301,308,315,323
LSHTM,22,9,2020,2,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,324,All,261,270,277,283,290,297,302,310,315,324,333,340,348,356,362,369,378,384,390
LSHTM,22,9,2020,3,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,285,All,234,240,244,248,255,261,267,272,278,285,294,300,306,316,322,327,332,340,350
LSHTM,22,9,2020,4,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,286,All,231,237,242,248,254,260,265,271,280,286,293,300,307,320,330,338,345,356,367
LSHTM,22,9,2020,5,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,422,All,333,342,351,360,372,381,392,401,411,422,431,445,458,468,484,494,505,517,533
LSHTM,22,9,2020,6,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,536,All,412,422,437,448,461,478,491,501,520,536,551,568,580,595,616,626,652,680,705
LSHTM,22,9,2020,7,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,703,All,537,554,569,593,605,625,638,652,676,703,726,751,791,812,841,864,879,902,921
LSHTM,22,9,2020,8,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,657,All,506,518,535,546,563,580,600,617,639,657,677,704,729,745,766,787,818,837,875
LSHTM,22,9,2020,9,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,787,All,582,619,644,668,680,702,725,743,765,787,813,844,866,901,930,952,986,1026,1060
LSHTM,22,9,2020,10,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,722,All,527,552,567,590,617,636,661,676,698,722,746.0000000000001,776,809,842,866,894,930,975,1004
LSHTM,22,9,2020,11,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,724,All,534,550,567,593,616,639,653,676,697,724,749,776,804,845,878,909,933,972,1002
LSHTM,22,9,2020,12,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1003,All,739,759,780,802,839,868,904,938,968,1003,1038,1069,1101,1141,1188,1248,1313,1385,1436
LSHTM,22,9,2020,13,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1307,All,936,978,1012,1069,1098,1142,1180,1216,1256,1307,1361,1408,1464,1521,1596,1661,1741,1813,1870
LSHTM,22,9,2020,14,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1782,All,1214,1261,1328,1372,1438,1494,1546,1624,1699,1782,1843.0000000000002,1917,1981,2072,2158,2272,2360,2427,2506
LSHTM,22,9,2020,15,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1590,All,1156,1192,1242,1294,1331,1362,1409,1451,1528,1590,1667,1739,1821,1888,2020,2062,2147,2284,2419
LSHTM,22,9,2020,16,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1983,All,1324,1378,1450,1505,1574,1662,1746,1831,1920,1983,2062,2138,2201,2272,2373,2468,2544,2691,2832
LSHTM,22,9,2020,17,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1830,All,1229,1288,1332,1387,1444,1517,1576,1659,1744,1830,1917,2009,2115,2224,2297,2398,2490,2628,2717
LSHTM,22,9,2020,18,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,1929,All,1269,1329,1382,1445,1518,1620,1688,1758,1850,1929,1987.0000000000002,2081,2153,2258,2368,2441,2547,2654,2742
LSHTM,22,9,2020,19,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,2589,All,1733,1819,1924,2023,2117,2207,2313,2421,2501,2589,2687,2804,2954,3070,3189,3379,3621,3792,3983
LSHTM,22,9,2020,20,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,3370,All,2191,2300,2416,2520,2656,2813,2953,3049,3144,3370,3504.0000000000005,3712,3901,4118,4279,4470,4728,4956,5102
LSHTM,22,9,2020,21,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,4378,All,2754,2908,3029,3241,3393,3552,3748,4033,4234,4378,4582.000000000001,4809,5144,5495,5747,6082,6252,6706,7037
LSHTM,22,9,2020,22,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,4016,All,2655,2757,2848,2960,3113,3297,3436,3592,3829,4016,4280,4445,4729,5035,5284,5583,5930,6229,6471
LSHTM,22,9,2020,23,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,5004,All,3160,3282,3472,3661,3925,4096,4247,4482,4810,5004,5205,5428,5710,6012,6351,6718,7182,7540,8023
LSHTM,22,9,2020,24,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,4397,All,2778,2896,3013,3146,3331,3541,3740,3880,4063,4397,4726.000000000001,4924,5176,5543,5739,6164,6422,6829,7231
LSHTM,22,9,2020,25,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,4691,All,2725,2899,3057,3229,3398,3676,3827,4067,4312,4691,4964,5247,5550,5726,6080,6446,6903,7337,7679
LSHTM,22,9,2020,26,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,6240,All,3894,4113,4390,4626,4809,5135,5412,5661,6019,6240,6573.000000000001,7090,7484,7919,8367,8894,9560,10305,10777
LSHTM,22,9,2020,27,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,8382,All,4992,5204,5591,5943,6281,6749,7023,7613,7910,8382,8985.000000000002,9399,10170,10667,11240,12040,12423,12836,13722
LSHTM,22,9,2020,28,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,11352,All,6354,6763,7142,7600,8188,8819,9497,10171,10597,11352,11883,12573,13323,14317,15382,16276,17286,18071,19182
LSHTM,22,9,2020,29,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,10040,All,6263,6610,7116,7376,7689,8069,8334,8848,9544,10040,10800,11564,12449,13247,14225,15165,16147,17254,17930
LSHTM,22,9,2020,30,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,12341,All,6776,7162,7742,8397,8755,9364,10111,10820,11735,12341,13367,14175,15163,16190,17124,17936,19066,20082,21187
LSHTM,22,9,2020,31,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,10918,All,6298,6928,7549,8067,8434,8909,9176,9785,10395,10918,11648.000000000004,12490,13412,14510,15537,17161,18294,19629,20642
LSHTM,22,9,2020,1,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,10849,All,6264,6550,6844,7305,7650,8266,8962,9556,10154,10849,11820.000000000002,12590,13491,14427,15132,16347,17315,18773,20329
LSHTM,22,9,2020,2,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,15853,All,8742,9045,9756,10538,11285,12237,13114,13727,14608,15853,17126,18272,20306,21892,23510,25208,26923,28540,31411
LSHTM,22,9,2020,3,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,20572,All,11518,12357,12922,13640,14647,15899,16435,17952,19219,20572,22461.000000000004,24175,25210,26935,29212,31103,33828,36250,39393
LSHTM,22,9,2020,4,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,27192,All,15128,16537,18047,19192,20006,21430,22669,24102,25652,27192,28972.000000000004,31492,33771,36132,39082,40757,43007,46249,49523
LSHTM,22,9,2020,5,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,25322,All,13331,14446,15544,16364,17201,18636,19802,21641,23352,25322,27068.000000000007,30297,33172,35757,38082,40537,44949,46931,51651
LSHTM,22,9,2020,6,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,31582,All,16193,17166,18504,19731,20650,22200,23749,25600,28490,31582,33363.00000000001,36248,39229,42038,44371,48347,52211,55812,59090
LSHTM,22,9,2020,7,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,28405,All,14796,15936,17023,18200,19813,21581,22907,24539,26499,28405,30246.000000000007,32491,33997,35688,41219,44509,47409,50869,55914
LSHTM,22,9,2020,8,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,28730,All,14770,15475,16279,17359,18602,20252,22520,24500,27088,28730,30030,32060,34223,37407,39752,43565,49175,53278,57870
LSHTM,22,9,2020,9,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,40452,All,20174,21287,22855,24946,26991,28791,31752,33801,37271,40452,43101.00000000001,46234,50721,54070,59193,67084,70002,75168,82708
LSHTM,22,9,2020,10,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,53043,All,25389,27444,29807,31907,35971,39165,41811,46674,50319,53043,58339,62690,68730,74270,78256,84259,90452,96918,104423
LSHTM,22,9,2020,11,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,67321,All,33650,36854,38818,42342,44525,47933,52785,58890,62327,67321,72365.00000000001,77397,82972,95323,105213,113416,122120,130743,143536
LSHTM,22,9,2020,12,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,68209,All,33225,35351,38179,41141,45082,48077,51885,56169,61438,68209,74657.00000000001,80628,89306,95450,102899,110159,119517,126360,134724
LSHTM,22,9,2020,13,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,76686,All,37853,40329,45190,47615,51109,55139,60744,65602,69533,76686,81291,90024,98881,107531,117788,126433,135712,147105,162945
LSHTM,22,9,2020,14,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,71689,All,31940,34769,38142,42365,47009,51038,55514,60028,65789,71689,78522.00000000001,84180,92052,97611,104847,117949,126476,137370,146766
LSHTM,22,9,2020,15,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,73657,All,34639,36789,39958,43816,48766,53701,57509,61747,67657,73657,80749,89583,97580,105039,118697,126945,140129,152034,162911
LSHTM,22,9,2020,16,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,102090,All,45132,49769,54353,60599,65084,71669,78330,84856,89494,102090,114558,124523,136321,152568,166754,181405,198019,213697,236286
LSHTM,22,9,2020,22,9,2020,North West,hospital_inc,EpiSoon,Cases,2.0,64,All,57,58,59,59,60,60,61,62,63,64,65,66,66,67,68,69,70,71,72
LSHTM,22,9,2020,23,9,2020,North West,hospital_inc,EpiSoon,Cases,2.0,76,All,67,68,69,70,71,72,73,74,75,76,76,77,78,79,81,82,83,84,85
LSHTM,22,9,2020,24,9,2020,North West,hospital_inc,EpiSoon,Cases,2.0,81,All,71,72,73,74,75,76,77,78,79,81,81.00000000000003,83,83,85,86,88,89,90,91
LSHTM,22,9,2020,25,9,2020,North West,hospital_inc,EpiSoon,Cases,2.0,91,All,81,82,83,84,86,87,88,89,90,91,92.00000000000003,94,96,97,98,99,101,102,104
LSHTM,22,9,2020,26,9,2020,North West,hospital_inc,EpiSoon,Cases,2.0,71,All,61,62,63,64,65,66,67,69,70,71,72,73,74,75,76,78,79,80,82
LSHTM,22,9,2020,27,9,2020,North West,hospital_inc,EpiSoon,Cases,2.0,78,All,68,69,70,72,73,74,75,76,77,78,79,81,83,84,85,87,88,90,91
LSHTM,22,9,2020,28,9,2020,North West,hospital_inc,EpiSoon,Cases,2.0,82,All,71,72,73,74,75,76,78,79,81,82,84,86,87,89,90,92,94,96,97
LSHTM,22,9,2020,29,9,2020,North West,hospital_inc,EpiSoon,Cases,2.0,100,All,85,86,88,89,91,92,94,96,97,100,101,103,105,107,109,111,112,114,116
LSHTM,22,9,2020,30,9,2020,North West,hospital_inc,EpiSoon,Cases,2.0,119,All,100,102,104,107,108,110,112,114,116,119,121,124,127,130,133,135,138,140,142
LSHTM,22,9,2020,1,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,129,All,108,109,112,115,117,119,122,124,126,129,131,133,135,138,141,144,148,151,153
LSHTM,22,9,2020,2,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,146,All,120,122,126,129,133,136,137,140,143,146,149,152,155,160,164,166,171,175,179
LSHTM,22,9,2020,3,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,112,All,92,94,96,99,101,103,106,108,110,112,115,118,121,124,127,129,131,135,138
LSHTM,22,9,2020,4,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,124,All,100,103,106,109,111,114,116,120,121,124,126.00000000000003,131,133,137,141,145,147,152,157
LSHTM,22,9,2020,5,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,134,All,108,112,114,116,118,122,125,128,131,134,138,141,144,149,152,155,158,163,169
LSHTM,22,9,2020,6,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,158,All,123,127,129,133,136,140,146,149,153,158,163,167,170,174,180,184,191,195,201
LSHTM,22,9,2020,7,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,185,All,145,150,155,160,163,166,171,176,181,185,190,194,199,205,212,218,226,231,238
LSHTM,22,9,2020,8,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,208,All,159,165,169,173,179,186,191,197,203,208,213,218,224,232,238,243,250,260,266
LSHTM,22,9,2020,9,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,238,All,176,183,188,194,200,208,214,222,230,238,243.00000000000003,250,257,264,271,281,290,298,304
LSHTM,22,9,2020,10,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,178,All,132,137,141,146,153,156,160,167,171,178,185,191,198,203,207,216,223,231,238
LSHTM,22,9,2020,11,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,200,All,152,156,160,166,171,176,181,186,192,200,205,211,218,223,229,234,239,246,256
LSHTM,22,9,2020,12,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,214,All,156,161,167,175,181,184,193,200,206,214,221,226,234,241,249,260,270,280,288
LSHTM,22,9,2020,13,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,259,All,184,189,195,209,216,224,232,237,247,259,268,274,281,290,299,309,322,333,348
LSHTM,22,9,2020,14,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,305,All,221,228,235,243,257,268,277,286,293,305,312,327,338,352,364,377,390,402,414
LSHTM,22,9,2020,15,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,326,All,233,241,249,258,268,283,295,308,317,326,340,348,367,382,395,408,428,448,464
LSHTM,22,9,2020,16,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,364,All,257,268,279,293,301,310,324,338,351,364,381.00000000000006,397,419,439,459,476,491,517,534
LSHTM,22,9,2020,17,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,287,All,197,209,218,225,236,247,261,269,281,287,296,308,318,337,350,369,383,396,419
LSHTM,22,9,2020,18,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,316,All,216,224,235,246,258,270,281,296,305,316,331,347,361,374,389,415,426,439,459
LSHTM,22,9,2020,19,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,338,All,225,235,244,253,268,280,296,310,324,338,353.00000000000006,371,389,402,419,451,462,486,509
LSHTM,22,9,2020,20,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,404,All,267,280,296,314,327,343,354,369,384,404,419,445,468,490,513,537,561,584,603
LSHTM,22,9,2020,21,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,491,All,340,359,372,383,400,413,429,454,473,491,510,537,563,589,606,635,654,684,716
LSHTM,22,9,2020,22,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,551,All,344,359,381,398,416,449,473,499,523,551,566,583,609,639,665,693,734,765,803
LSHTM,22,9,2020,23,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,593,All,383,399,429,452,481,500,527,546,575,593,627,649,678,705,733,767,795,845,882
LSHTM,22,9,2020,24,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,445,All,295,309,324,340,356,372,393,415,431,445,464,483,507,541,572,595,622,643,688
LSHTM,22,9,2020,25,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,516,All,316,329,341,361,379,400,421,452,492,516,533,571,594,630,644,674,706,758,787
LSHTM,22,9,2020,26,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,532,All,339,355,369,393,416,437,456,480,504,532,561.0000000000001,583,611,642,685,721,765,820,871
LSHTM,22,9,2020,27,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,667,All,426,454,474,508,533,556,575,606,639,667,692,721,765,798,848,913,951,1013,1063
LSHTM,22,9,2020,28,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,805,All,481,523,565,595,618,652,696,740,775,805,847,882,931,967,1045,1114,1160,1225,1290
LSHTM,22,9,2020,29,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,859,All,538,569,612,643,674,707,731,769,801,859,900,965,1025,1079,1136,1193,1290,1372,1418
LSHTM,22,9,2020,30,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,975,All,594,624,662,703,750,801,837,886,931,975,1035.0000000000002,1092,1166,1228,1310,1362,1433,1538,1646
LSHTM,22,9,2020,31,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,731,All,416,445,470,502,534,552,591,639,678,731,769.0000000000001,841,872,925,965,1014,1084,1144,1226
LSHTM,22,9,2020,1,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,837,All,508,538,557,595,629,665,716,751,791,837,888,953,1007,1084,1125,1189,1287,1368,1444
LSHTM,22,9,2020,2,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,902,All,521,557,605,637,675,716,762,801,840,902,972,1055,1100,1175,1225,1307,1382,1457,1561
LSHTM,22,9,2020,3,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,1040,All,624,654,691,749,789,824,866,914,993,1040,1104,1146,1207,1288,1408,1507,1579,1673,1779
LSHTM,22,9,2020,4,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,1231,All,706,760,792,863,915,982,1035,1103,1173,1231,1331.0000000000002,1431,1514,1628,1716,1783,1927,2035,2210
LSHTM,22,9,2020,5,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,1426,All,783,827,888,933,1002,1092,1178,1233,1318,1426,1487,1578,1680,1750,1839,1962,2108,2222,2380
LSHTM,22,9,2020,6,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,1589,All,851,895,976,1039,1141,1193,1255,1347,1467,1589,1687.0000000000005,1860,2002,2103,2241,2381,2478,2627,2786
LSHTM,22,9,2020,7,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,1171,All,642,676,732,800,864,907,997,1030,1089,1171,1253,1333,1421,1550,1668,1786,1889,2031,2147
LSHTM,22,9,2020,8,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,1348,All,668,739,805,865,937,1002,1080,1159,1233,1348,1415,1532,1616,1723,1807,1899,2023,2184,2297
LSHTM,22,9,2020,9,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,1356,All,748,806,859,963,1034,1113,1152,1212,1289,1356,1507,1639,1767,1868,2106,2194,2319,2487,2648
LSHTM,22,9,2020,10,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,1736,All,906,1002,1095,1177,1257,1355,1480,1539,1633,1736,1859.0000000000002,1952,2071,2229,2393,2547,2698,2896,3110
LSHTM,22,9,2020,11,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,2058,All,1029,1139,1225,1373,1486,1575,1721,1821,1924,2058,2218.0000000000005,2366,2549,2671,2813,3006,3219,3473,3681
LSHTM,22,9,2020,12,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,2242,All,1142,1198,1294,1392,1494,1673,1824,1991,2124,2242,2383,2525,2667,2881,3079,3245,3447,3652,3900
LSHTM,22,9,2020,13,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,2407,All,1243,1333,1450,1554,1646,1762,1910,2118,2276,2407,2550.0000000000005,2750,2886,3126,3344,3595,3824,4111,4445
LSHTM,22,9,2020,14,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,1896,All,946,1018,1101,1197,1335,1462,1543,1677,1781,1896,2041,2177,2382,2588,2732,2877,3157,3356,3682
LSHTM,22,9,2020,15,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,2124,All,1060,1160,1231,1402,1533,1649,1805,1893,2027,2124,2253.0000000000005,2443,2565,2699,2901,3133,3432,3675,3999
LSHTM,22,9,2020,16,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,2330,All,1042,1151,1222,1321,1438,1576,1716,1927,2116,2330,2509.0000000000005,2709,2907,3178,3489,3725,4106,4364,4670
LSHTM,22,9,2020,22,9,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,3,All,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4
LSHTM,22,9,2020,23,9,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,2,All,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
LSHTM,22,9,2020,24,9,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,3,All,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4
LSHTM,22,9,2020,25,9,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,3,All,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4
LSHTM,22,9,2020,26,9,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,3,All,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4
LSHTM,22,9,2020,27,9,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,3,All,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4
LSHTM,22,9,2020,28,9,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,4,All,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5
