Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,10,10,2023,27,7,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.18299732337767,1.13019060781311,1.14303865094547,1.15091689945461,1.15711887074837,1.16276789956162,1.16722551975753,1.17137238693257,1.17538457366121,1.17936992257902,1.18299732337767,1.186546466464,1.18992342003227,1.19429350665003,1.19854377349957,1.20296026553324,1.2078349771054,1.21367541758608,1.22188607827346,1.23294232699306
LSHTM,10,10,2023,28,7,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.18536275667481,1.13532935864143,1.14663787132632,1.1549157808757,1.16050295551123,1.16530083896899,1.1695828864475,1.17379599236074,1.17722267487279,1.18164908403648,1.18536275667481,1.18916748184784,1.19262127351638,1.19693324622371,1.20065987688316,1.20536980507213,1.21097263627481,1.21725601968817,1.22442853727116,1.23621963469915
LSHTM,10,10,2023,29,7,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.18671900597174,1.1394631308637,1.15062469886952,1.15747590402717,1.16288229885938,1.16728680199703,1.17146473782186,1.17562671078289,1.17970208526956,1.18305085386305,1.18671900597174,1.19057131924747,1.19451284617087,1.19859490361921,1.20306655845457,1.20755515885639,1.21340246446081,1.21922033381907,1.22690870416918,1.2394957826716
LSHTM,10,10,2023,30,7,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.18772748275245,1.14303736351037,1.1530470716517,1.15863199805948,1.16396477335861,1.16864004270781,1.17258654228151,1.17628535025516,1.17996263587748,1.18375679684952,1.18772748275245,1.19174870966267,1.19556501030115,1.19982971206366,1.20421920942909,1.20903976789505,1.2151306413205,1.22156453305705,1.22953428332237,1.2416414699309
LSHTM,10,10,2023,31,7,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.18729511335536,1.14359251465284,1.15311900745972,1.15920196985643,1.16438071416683,1.16875168100535,1.17261594271396,1.17647602263033,1.1801029347201,1.18371611775265,1.18729511335536,1.19147229442933,1.19572114566129,1.19996890746443,1.20451665403419,1.21001141159133,1.21585225189476,1.22220183462189,1.23097324468336,1.24353131091068
LSHTM,10,10,2023,1,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.18623721069926,1.14259073378509,1.15137437059359,1.15772944238447,1.16267298028964,1.16743382408815,1.17175904136606,1.17545869560676,1.17934936514381,1.18248882428569,1.18623721069926,1.1900250397144,1.19431002376355,1.19830095324839,1.20350190965041,1.20878242234842,1.21465598053491,1.22220310324485,1.23067091932029,1.24402387754828
LSHTM,10,10,2023,2,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.18400891834447,1.13982843705713,1.14800856974863,1.15457434297474,1.15990151350262,1.16491122948081,1.16862135527882,1.17268677937418,1.17654377165879,1.18054527859961,1.18400891834447,1.18778067665091,1.19170944510136,1.19592801824036,1.20060515884499,1.20595115077966,1.21201689240139,1.21971311349887,1.22855679762319,1.24317764021953
LSHTM,10,10,2023,3,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.17993757056801,1.134800456562,1.14325408008797,1.15005106401022,1.15579445168832,1.16003013496678,1.1639943726549,1.16806476144629,1.17202433770137,1.17607433241155,1.17993757056801,1.18349412817846,1.18734215579463,1.19182077522684,1.19650231754766,1.2011207636814,1.20765747055981,1.21492408215502,1.22476770035013,1.24081266627195
LSHTM,10,10,2023,4,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.17325820894118,1.12948042534407,1.13801564850166,1.1441651548929,1.14995601160594,1.15458023179454,1.15842482541244,1.1619847232845,1.1655071651631,1.16969362289141,1.17325820894118,1.17776815766889,1.18158893766257,1.18588195596461,1.19006543924995,1.19529590645108,1.20141504030612,1.20906177571272,1.2186581270814,1.23371171489823
LSHTM,10,10,2023,5,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.16607810861213,1.12103477296741,1.13084232851499,1.13730579833182,1.14240119581873,1.14695858505521,1.15112173396747,1.15533345506039,1.15903171161005,1.16235363111093,1.16607810861213,1.16949149001124,1.17331663503629,1.17788193080644,1.18216724481589,1.1871807826328,1.1932399399364,1.20091416739147,1.20982048589608,1.22426354200341
LSHTM,10,10,2023,6,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.15680899901709,1.11178562912508,1.12224866531829,1.12934094601482,1.13398303627973,1.13821635593481,1.14243036100568,1.14616689705148,1.14982872746735,1.15343992529933,1.15680899901709,1.16063343215725,1.16475512178435,1.16844356197442,1.17259156104224,1.17820538377348,1.18334223660714,1.1901535154277,1.19935308643704,1.21273436472453
LSHTM,10,10,2023,7,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.147216661027,1.10176072242883,1.11270519545467,1.11923529190638,1.12454087901635,1.12899107883739,1.13265676740894,1.13630855485172,1.1398386738944,1.14356600010551,1.147216661027,1.1505239627978,1.15411539095065,1.15809370748631,1.1620289412756,1.16705655549553,1.17229053041185,1.17851528045836,1.18648435852624,1.19957328253283
LSHTM,10,10,2023,8,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.1361717174372,1.09023655773012,1.10110981634846,1.10857486543711,1.11389437679653,1.11832375296561,1.12203878118788,1.12579349038522,1.12903732363124,1.13268827315702,1.1361717174372,1.1396412906186,1.14314574845877,1.14690288716125,1.15057600338992,1.15540523917479,1.16012845514496,1.16556584794423,1.17215634521541,1.18539862702775
LSHTM,10,10,2023,9,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.12496039850677,1.07831565584844,1.08973336099759,1.09649129113482,1.10163635460698,1.10637346742534,1.11034449435208,1.11430452274583,1.11794254820767,1.12152712988097,1.12496039850677,1.12846096429392,1.13166061416657,1.13542693386326,1.13906852901216,1.14341675293385,1.1479255198582,1.15369586716343,1.15978858759516,1.17055687085136
LSHTM,10,10,2023,10,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.11328739600063,1.06510993604857,1.0764467061398,1.08412989933236,1.08948038211079,1.09417638810155,1.09834682177116,1.10243485744594,1.10632609919452,1.10972058194455,1.11328739600063,1.11685749796361,1.12097142717033,1.12494616722398,1.12824526696489,1.13267297730353,1.13730239583331,1.14248899163661,1.14846401905615,1.15838680648218
LSHTM,10,10,2023,11,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.10282072090392,1.05164756197073,1.06293057126067,1.07062952226314,1.07712720902648,1.08213892222281,1.08636193559799,1.09053595089728,1.09501014363653,1.09897029345235,1.10282072090392,1.10636529012077,1.11065970647595,1.11475729696924,1.11917589661877,1.12289558901361,1.12759178050655,1.13281322584448,1.13941515195361,1.14794080664149
LSHTM,10,10,2023,12,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.09384554601577,1.03789607488138,1.05065207558908,1.05889533942185,1.06506267123517,1.07106417363267,1.07604126407924,1.08051024334107,1.08513342802889,1.08955978472868,1.09384554601577,1.09762313101491,1.10157304832223,1.10597732019873,1.11007393426805,1.11497164947546,1.1195267195131,1.125029638612,1.13159976684214,1.1406144322772
LSHTM,10,10,2023,13,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.08595800507611,1.02744425357676,1.0396551564365,1.0488982754069,1.05523134262291,1.06182420494312,1.06717891846743,1.07216065032414,1.07706712695794,1.0811668204752,1.08595800507611,1.09048777091693,1.09467861680647,1.09907903543483,1.10350625684661,1.10802571995419,1.11297923588591,1.11917515161343,1.12609415739888,1.13465325668205
LSHTM,10,10,2023,14,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.08052943281205,1.01943321371827,1.03262078313766,1.04087399096096,1.04839788364069,1.054695554663,1.06057951135015,1.06582605633981,1.07094544153878,1.07576703207178,1.08052943281205,1.08507835014463,1.08973256943118,1.09429062308644,1.09917870559701,1.10382534935511,1.1088870490043,1.11447716173769,1.12136519962696,1.1307906792685
LSHTM,10,10,2023,15,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.07775334318929,1.01252672430001,1.02723659201431,1.03773094590872,1.04492801960989,1.0513897548633,1.05707007613511,1.06263317815378,1.0679969382225,1.07291984979863,1.07775334318929,1.08278071880997,1.0871571287174,1.09138125797552,1.09624443314942,1.10102511154901,1.10594148787541,1.11130534806297,1.11772326376969,1.12740614511747
LSHTM,10,10,2023,16,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.07811387054554,1.01238566245226,1.02712678247752,1.03762735584064,1.04489549951062,1.05154200050059,1.05764156482277,1.06387591372796,1.06821458664974,1.07305328379059,1.07811387054554,1.08228633776584,1.0865355264719,1.09064919439144,1.09494096979528,1.09969377854904,1.10436828820691,1.10955079619077,1.11581234099349,1.12433906734287
LSHTM,10,10,2023,17,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.07930684352331,1.01736975034799,1.03085844204674,1.04035274506033,1.0480873789551,1.05543940373291,1.06123001838717,1.06678017764804,1.07144869633127,1.07529876513177,1.07930684352331,1.08339295800183,1.0871547872138,1.0913106374789,1.09537236391005,1.09890755256363,1.10377056830355,1.1087094318568,1.11490597496672,1.12345702205051
LSHTM,10,10,2023,18,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.08285741097822,1.02504530447795,1.03893553410674,1.04836678575199,1.05474403168239,1.06079635619993,1.0665041417408,1.07104430877486,1.07530983647047,1.07919019776223,1.08285741097822,1.08579275683909,1.0892181570152,1.09273822660341,1.09602529134094,1.10007798851706,1.1042246270606,1.10943768207264,1.11605446019806,1.12494515182068
LSHTM,10,10,2023,19,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.08572736271062,1.03575173797328,1.04806636498128,1.05657300358773,1.06278612214941,1.06737434335842,1.0713032405823,1.07534626278966,1.07915949313137,1.08259624403278,1.08572736271062,1.08901993785567,1.09226345411783,1.09539419028352,1.0988582616828,1.10276266197219,1.10716128665803,1.1123561597334,1.11853504409428,1.12805698165819
LSHTM,10,10,2023,20,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.08906823486333,1.04571507539939,1.05620365911747,1.06231604746046,1.0675427116176,1.07191710144725,1.07584529453024,1.07900386840441,1.08263702060411,1.08584206462547,1.08906823486333,1.09241961329216,1.09606330803817,1.09966461235568,1.10373851130828,1.10786046738131,1.11206453431121,1.11682924036057,1.12373095948081,1.13371867858588
LSHTM,10,10,2023,21,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.09290421161686,1.04994212358225,1.05823931166501,1.06453118968837,1.06949712102802,1.07382435603332,1.07809369948794,1.08207837951242,1.08591700541232,1.08916059681571,1.09290421161686,1.0966108370411,1.1004923688317,1.10458079713529,1.10822173093767,1.11271076422744,1.11793396493078,1.12386345114194,1.13085060824668,1.14314627124999
LSHTM,10,10,2023,22,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.09499315315964,1.04539374486119,1.05547546059224,1.06238598704141,1.06808936600235,1.07343095356598,1.07856682803417,1.08319682718969,1.08715975806664,1.09130860722012,1.09499315315964,1.09922012465475,1.10350345368529,1.10803851770077,1.11274155416392,1.11816892859601,1.12399233059048,1.13039118618111,1.13911378667314,1.15258362945323
LSHTM,10,10,2023,23,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.09491922762145,1.03698518382101,1.04720173910117,1.05518253004062,1.06278587487168,1.06889947068807,1.07440938447275,1.07976390101628,1.08507006034941,1.08987234985812,1.09491922762145,1.09914688147843,1.10427458749879,1.10940468670154,1.11514759645557,1.12126161174723,1.12759632860891,1.13539954719945,1.14563168108203,1.15973239784946
LSHTM,10,10,2023,24,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.08905534257422,1.02548632615778,1.03687246674256,1.04516143883701,1.05285553637919,1.05959225723546,1.06585792636043,1.07176488139082,1.07760343572552,1.08304316281154,1.08905534257422,1.09479794512519,1.10039915333213,1.10647333185826,1.11313880453825,1.11983096789203,1.12745466987203,1.13593617438443,1.1458559851739,1.16109426557794
LSHTM,10,10,2023,25,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.0778051169584,1.01272397028688,1.02373792257701,1.0323440867236,1.03942791726968,1.04676352102887,1.05297193346486,1.05956939597053,1.06494056037474,1.0714734248606,1.0778051169584,1.08443832656036,1.0908511984567,1.09666205196065,1.10383833748607,1.11142260425653,1.11949501893422,1.12885125455796,1.14027868507383,1.15740590306094
LSHTM,10,10,2023,26,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.06152901664185,0.998765700703357,1.00920434463767,1.01747511141094,1.02409574959162,1.03024678765959,1.03688507210501,1.04285773174584,1.0481138848288,1.05436311154867,1.06152901664185,1.06776336925099,1.07430950615342,1.08098227722389,1.08785911446911,1.09432450255836,1.10386285987847,1.11310477273589,1.12595029979402,1.14404273002412
LSHTM,10,10,2023,27,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.03968537048467,0.983878545612213,0.993311155081949,1.00087153570433,1.00618471902489,1.011741599771,1.01711378216965,1.0227916226764,1.02772030545041,1.0336132706372,1.03968537048467,1.04587607066851,1.052056654999,1.05826212737684,1.06388661771793,1.0715372015693,1.0795026492103,1.08971515684748,1.10098849625915,1.11960693130467
LSHTM,10,10,2023,28,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.01482882665406,0.967616688955259,0.976047595561572,0.981912550512027,0.986661307866363,0.991419130145924,0.995753315991734,1.00058045861311,1.00516883885168,1.01017711284287,1.01482882665406,1.01970112594156,1.02446492050336,1.02976990646721,1.03577733935108,1.04230200211257,1.04919450659962,1.05836023989008,1.06926597983104,1.08563171304983
LSHTM,10,10,2023,29,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,0.987715066867926,0.948830236001161,0.955606001559519,0.961276960336996,0.965502637190318,0.969291188738732,0.972703291634467,0.976745790933607,0.980725049576206,0.984236856215435,0.987715066867926,0.991823722675308,0.995602342625043,0.9991181580293,1.00385001881028,1.00883767936834,1.01509161378006,1.0217897251324,1.03216754771212,1.04655788953509
LSHTM,10,10,2023,30,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,0.960246669084406,0.924833476862617,0.932614539161456,0.937659145217613,0.941972214329098,0.945322855261521,0.9483046271178,0.95156077480853,0.954297419547565,0.957498234445602,0.960246669084406,0.963273093504423,0.966405215796275,0.969613944318107,0.972811995405972,0.976373229595143,0.981082682434233,0.986154716604753,0.99410239787493,1.00617799056886
LSHTM,10,10,2023,31,8,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,0.933714464020635,0.894029894985179,0.90362137175372,0.909517367237868,0.914301104096176,0.91814954848523,0.921512533082906,0.924808453632336,0.927904306034401,0.930891387164919,0.933714464020635,0.936500045004559,0.939001153356265,0.942255035029438,0.945376478312045,0.948562810818906,0.952228874800202,0.956342458152551,0.961928695807157,0.969916059393847
LSHTM,10,10,2023,1,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,0.907762912424184,0.860698960191274,0.871073703425739,0.878242178112954,0.884447944589529,0.889354337502155,0.893769865304583,0.897400727243088,0.900595523092601,0.904101357286607,0.907762912424184,0.911074129221672,0.914361755270526,0.917929530491884,0.921586133315232,0.925185496965395,0.929132684677569,0.934283991206594,0.939471501893222,0.946956982255375
LSHTM,10,10,2023,2,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,0.88437516242564,0.828056687763665,0.840707571776563,0.8485010972682,0.855888527013371,0.861808656131614,0.866632261533877,0.870924607637766,0.875705777142917,0.880310491679771,0.88437516242564,0.888416820184465,0.89259724571834,0.897497207309043,0.901622095997208,0.906417223119374,0.911722882843126,0.917234697395721,0.92441949439913,0.932625965072473
LSHTM,10,10,2023,3,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,0.865836640582119,0.800333996171958,0.814859095391303,0.824533068114651,0.831980930908865,0.838255611883768,0.844413267377599,0.849775263231666,0.855174674416995,0.860728309517233,0.865836640582119,0.870716120211894,0.875714868496076,0.881159970039748,0.886233546093714,0.891955567742683,0.898052641519799,0.904407019101454,0.913048527458291,0.922372351678781
LSHTM,10,10,2023,4,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,0.8523899947958,0.781220897952334,0.796629838776614,0.807116532446497,0.815122901244595,0.821827203929488,0.828828473344543,0.834746163115587,0.840660875151848,0.847124574503809,0.8523899947958,0.857922940856946,0.863732039095657,0.869213493640416,0.874817906876536,0.88124837994546,0.887858911832309,0.895284899457575,0.904686775300319,0.915622691116651
LSHTM,10,10,2023,5,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,0.844413333929935,0.771641752259648,0.787206522277765,0.797978177528617,0.806279084544982,0.813055134458257,0.820159038669177,0.826432235051663,0.833392695547612,0.839304573493059,0.844413333929935,0.850077152381019,0.856486929424429,0.861803840222519,0.86785856777064,0.874774642075279,0.881585827643821,0.889298992343544,0.898899480720089,0.910583748177983
LSHTM,10,10,2023,6,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,0.842630870930712,0.77338736561139,0.787299033193907,0.798090150690412,0.806200705901157,0.812841093366266,0.819101266798359,0.825417107273498,0.831800061975939,0.837350879881343,0.842630870930712,0.848185398423277,0.85404531337446,0.859512636154588,0.866527219435058,0.872702755315593,0.878606597239383,0.887152302391787,0.8961077603553,0.908680146735209
LSHTM,10,10,2023,7,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,0.846993216927797,0.782150457650436,0.796989188252167,0.806198999731416,0.813700739415428,0.820044387947018,0.826037651502999,0.831099937562489,0.836788228488423,0.841450755391232,0.846993216927797,0.851879862642697,0.85696831467915,0.862732250803769,0.868527925042701,0.87427537627527,0.880177705270645,0.888023284420803,0.896288342472151,0.908791422623597
LSHTM,10,10,2023,8,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,0.856588184062547,0.799848023447534,0.813771940304849,0.821930494874857,0.828225162114776,0.834247156879867,0.838767897946176,0.843170285012895,0.847758993793656,0.851922230209913,0.856588184062547,0.861042079559851,0.865607843404592,0.870505428211647,0.875591638547805,0.880706597869432,0.886245732265835,0.89285561196514,0.900214087804701,0.911526354082838
LSHTM,10,10,2023,9,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,0.872404668025713,0.823427432177905,0.83515445133366,0.841863794435944,0.848082965535579,0.852695309705063,0.85713343584041,0.861149783776103,0.864739036835237,0.86853075458572,0.872404668025713,0.875494079267851,0.879443041874544,0.883352197481604,0.887537497692403,0.892046901129536,0.896683821992804,0.901939049886787,0.909138621332995,0.918316423655235
LSHTM,10,10,2023,10,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,0.891778191057959,0.84861817318949,0.858397444805166,0.864987635998121,0.870459703458914,0.874735039438865,0.87868031544405,0.881924232150272,0.885013838024315,0.888356837759081,0.891778191057959,0.894846918883937,0.8979305989941,0.901401283887262,0.904915048383853,0.908709730973195,0.912515946236715,0.917281370150267,0.923297021801625,0.932508412165106
LSHTM,10,10,2023,11,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,0.913232259688147,0.872223858536366,0.881270982576193,0.88807961752675,0.893266081972289,0.897030850445032,0.900379505652426,0.903346447822347,0.906707424132829,0.909876776899236,0.913232259688147,0.916334563527923,0.919473672436593,0.922773023105173,0.926005612686178,0.929918097917523,0.934270922298174,0.939386570170953,0.945710932554698,0.957100066800045
LSHTM,10,10,2023,12,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,0.935255194963046,0.893746185836374,0.902787673994982,0.909056027156548,0.913832743117896,0.918324822205442,0.921624898131005,0.925010737336938,0.928550593986827,0.93175178368972,0.935255194963046,0.938889809236144,0.942562845517997,0.946137749479965,0.950140842568311,0.955140812000838,0.961117041678604,0.967566977291156,0.976635013179226,0.992455173273784
LSHTM,10,10,2023,13,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,0.958814741523562,0.91376563732559,0.921911955245165,0.928114448066981,0.932869416410335,0.937327648828645,0.941243106173773,0.945595966725254,0.949804394646027,0.954265865501245,0.958814741523562,0.96267895392994,0.967129048407032,0.97202750008124,0.977032629602008,0.983032544795762,0.99004721766327,0.998465320001451,1.01131225156242,1.02996430645574
LSHTM,10,10,2023,14,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,0.981228859761158,0.930869715684886,0.940015660657999,0.945709715204925,0.950857114771229,0.955917767914273,0.960513532614656,0.965537933328799,0.971534912815486,0.976361282588433,0.981228859761158,0.986266015637416,0.992105130297007,0.997715639756627,1.00410669520719,1.01148705099369,1.01910278211107,1.02839354509668,1.04310654192909,1.06266261963382
LSHTM,10,10,2023,15,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.00280954419122,0.946904381628008,0.955544353799247,0.963079770850782,0.969068953873714,0.974800117891464,0.979688902802373,0.985181831020569,0.991091650977249,0.996666239896926,1.00280954419122,1.00873686004596,1.01455952758201,1.02102741525779,1.02852368834173,1.03605436548329,1.04441694908994,1.05413062229544,1.06819581491265,1.08749607665523
LSHTM,10,10,2023,16,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.02183808236666,0.96135186374189,0.971513812253191,0.979927066214134,0.986748857605797,0.992320128594928,0.998419941418224,1.00429106390202,1.01005452428705,1.01579897485276,1.02183808236666,1.02806435342165,1.03464078366834,1.04080393585345,1.0480677403667,1.05528634340546,1.06345905407617,1.07338323043105,1.08753806788435,1.10625680996374
LSHTM,10,10,2023,17,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.03744898221153,0.975755769058031,0.986546375082855,0.99512584270533,1.00270947209383,1.00940465426721,1.01535408773846,1.02055642438887,1.02659562164964,1.03218614636944,1.03744898221153,1.04323221387488,1.04971619070076,1.05559898605361,1.06242262289162,1.06886415219181,1.07638303637008,1.08684729433827,1.09931315901979,1.1169535192662
LSHTM,10,10,2023,18,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.04945795048253,0.987523211004506,1.00061162935443,1.00919715152518,1.01624067546254,1.02288408705704,1.02927985595998,1.0345952832987,1.0396693619431,1.04486195333633,1.04945795048253,1.05444017902676,1.05963493588052,1.06558460985845,1.07132782599569,1.0779283599246,1.08561852820622,1.093629989184,1.10506491532859,1.12063657898953
LSHTM,10,10,2023,19,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.05706455309243,0.996780814136043,1.00974191397951,1.01925556769415,1.0262612814991,1.03253744247156,1.03821878080569,1.04388115745656,1.04815811642915,1.05303614528146,1.05706455309243,1.06170843854997,1.06653237259985,1.07155628158784,1.07745387643714,1.08361304109258,1.09018218966813,1.09772792659131,1.10738226849476,1.12193958636653
LSHTM,10,10,2023,20,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.06117306606378,0.998278808734409,1.01252468687842,1.02238374215135,1.02967215143387,1.03668402563998,1.04207374226799,1.04706805625456,1.05230312928861,1.05646375667512,1.06117306606378,1.06570943110148,1.07021928159443,1.07615249292687,1.08131748396948,1.08769658762222,1.09474481462102,1.10156593035479,1.11063401644129,1.12424793135547
LSHTM,10,10,2023,21,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.06304954365707,0.98878035144222,1.00728724513834,1.0173448025083,1.02675831554316,1.03367115311973,1.03989788942965,1.04629106254047,1.05136926590275,1.05762635513903,1.06304954365707,1.06807966924309,1.07349412442247,1.0787904297135,1.08449297983633,1.09134885200055,1.09923843742812,1.10838858886567,1.11918226796034,1.13426408454126
LSHTM,10,10,2023,22,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.06285712377975,0.970994928317202,0.991903078648398,1.00544783869368,1.01705234245429,1.02602311404459,1.03515371252574,1.04286826654968,1.04946433437675,1.05541796804273,1.06285712377975,1.06880867413091,1.07537902183207,1.08242807932961,1.0894495044644,1.0976154146765,1.10542235932645,1.11655397554389,1.12991372743952,1.14879267962883
LSHTM,10,10,2023,23,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.06200476959079,0.944367153308311,0.9706190073643,0.990905610021447,1.00495451454151,1.01642270735801,1.02653334522621,1.03594074344022,1.0457123854759,1.05455898714137,1.06200476959079,1.06894400642866,1.07747113756034,1.08619492703463,1.09456899193253,1.10388503021226,1.11598950590771,1.12814937938761,1.14400644255123,1.16750007877896
LSHTM,10,10,2023,24,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.06046069959865,0.912492107728151,0.94921552367329,0.973454616445024,0.988782281063113,1.00441390831559,1.01641016217741,1.02954154874481,1.04047937365115,1.05010058441055,1.06046069959865,1.06998936352011,1.07981472240564,1.09012075550136,1.10090283454514,1.11169456365621,1.12520405534509,1.14058768819736,1.1603850408525,1.18832356740699
LSHTM,10,10,2023,25,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.05824604284049,0.879218238818221,0.925377290310173,0.951255388645002,0.974970982712092,0.99214475795936,1.0074570195907,1.02096502109967,1.03498307342116,1.04633850590703,1.05824604284049,1.07031062265627,1.08251271922209,1.09445448535957,1.10711069074086,1.12017399097616,1.13727252938289,1.15368560650366,1.17697579441198,1.21421765564169
LSHTM,10,10,2023,26,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.05725617209346,0.848088679193877,0.899378064720179,0.93216836622913,0.956802121303131,0.97940547817677,0.997615158158547,1.01339624617147,1.02980559309796,1.04414375283701,1.05725617209346,1.07104104168187,1.08415057778463,1.09959117821249,1.11477265661168,1.12842236785028,1.14735298220565,1.16807339231281,1.19532053637611,1.23843577756904
LSHTM,10,10,2023,27,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.05638825654529,0.822515387130664,0.876763687856826,0.913589003861683,0.941286522751905,0.965500889156484,0.98945057792246,1.00697043485053,1.02541087265064,1.04075376805746,1.05638825654529,1.07216978287017,1.08722655416172,1.10383259867748,1.12153731986569,1.13936349329363,1.1588380993039,1.1833514626587,1.21477172367244,1.26536489863901
LSHTM,10,10,2023,28,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.05534043990206,0.794538472135463,0.854758132749567,0.892496062916624,0.926066087907877,0.954971728634813,0.979854539410125,1.00020839705723,1.02041755080619,1.03818707993046,1.05534043990206,1.07394596480488,1.09121355320922,1.10869497353939,1.12801887893803,1.14926277756889,1.17200577723189,1.19867721366919,1.23361011718989,1.29220409019897
LSHTM,10,10,2023,29,9,2023,Scotland,R,EpiNow Cases,Nowcast,Cases,2.0,1.05505502068248,0.765951224527582,0.832694622668631,0.875659486055273,0.911867117357052,0.943117511401896,0.970618324253361,0.993310279005696,1.0142862246303,1.0348692713311,1.05505502068248,1.07500905105799,1.09643188222261,1.11636906740337,1.1354320070307,1.15833867647163,1.18637426010342,1.21523874192786,1.2531090190214,1.32558435903597
