Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,7,9,2020,29,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,28,All,3,5,7,9,12,14,16,20,23,28,33,41,51,65,80,109,164,283,796
LSHTM,7,9,2020,30,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,33,All,4,6,8,11,13,16,19,23,28,33,39,48,59,76,97,131,193,364,937
LSHTM,7,9,2020,1,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,38,All,3,6,9,12,15,19,24,28,32,38,45,57,70,89,113,156,237,447,1217
LSHTM,7,9,2020,2,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,39,All,3,6,8,11,15,18,22,27,33,39,47,58,73,91,117,161,261,499,1741
LSHTM,7,9,2020,3,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,44,All,3,6,9,12,15,20,24,29,35,44,52,65,83,105,142,203,321,608,1887
LSHTM,7,9,2020,4,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,37,All,3,5,7,10,13,17,21,26,30,37,46,58,75,96,130,193,289,615,2147
LSHTM,7,9,2020,5,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,38,All,3,5,8,10,13,16,21,25,31,38,45,58,75,99,131,186,317,615,2089
LSHTM,7,9,2020,6,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,37,All,2,5,7,9,12,16,20,25,30,37,48,61,76,101,133,199,358,679,2327
LSHTM,7,9,2020,7,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,44,All,2,5,8,11,14,17,23,29,36,44,54,69,87,115,170,257,421,795,3625
LSHTM,7,9,2020,8,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,47,All,3,5,8,12,16,20,25,31,39,47,58,74,97,134,197,316,520,1081,4836
LSHTM,7,9,2020,9,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,50,All,2,5,8,11,15,20,25,31,40,50,64,80,105,152,211,312,545,1228,4427
LSHTM,7,9,2020,10,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,56,All,3,5,8,12,16,21,27,34,43,56,72,94,120,162,248,392,685,1463,6614
LSHTM,7,9,2020,11,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,49,All,2,4,7,11,14,19,24,31,40,49,65,82,109,145,223,330,638,1532,6422
LSHTM,7,9,2020,12,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,47,All,2,4,7,10,14,18,23,29,37,47,61,80,107,151,221,370,641,1395,7588
LSHTM,7,9,2020,13,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,47,All,2,4,7,10,14,18,23,30,39,47,64,85,117,159,237,382,702,1635,8488
LSHTM,7,9,2020,14,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,55,All,2,4,7,11,15,20,27,34,43,55,71,96,141,192,289,473,923,2280,11310
LSHTM,7,9,2020,15,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,66,All,2,5,8,12,17,22,30,40,52,66,82,111,151,208,323,575,1102,2579,13420
LSHTM,7,9,2020,16,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,65,All,2,4,8,12,16,22,29,37,50,65,84,113,162,231,348,594,1259,3201,17680
LSHTM,7,9,2020,17,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,73,All,2,5,9,13,19,25,32,41,54,73,96,123,172,256,382,689,1405,4017,21057
LSHTM,7,9,2020,18,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,64,All,2,4,7,11,16,22,29,38,49,64,84,116,167,248,371,623,1265,3529,21651
LSHTM,7,9,2020,19,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,64,All,1,4,7,11,16,21,29,38,48,64,85,114,166,254,382,647,1322,3652,23950
LSHTM,7,9,2020,20,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,66,All,1,4,6,11,15,20,28,36,48,66,88,121,172,249,402,726,1635,4473,26110
LSHTM,7,9,2020,21,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,73,All,1,4,7,12,17,23,31,43,55,73,97,133,208,307,510,917,1801,5343,37726
LSHTM,7,9,2020,22,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,90,All,2,4,8,12,18,25,35,48,64,90,117,164,231,350,574,1106,2205,6739,47067
LSHTM,7,9,2020,23,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,82,All,1,4,8,13,19,27,35,46,61,82,119,167,236,382,634,1049,2415,8321,50490
LSHTM,7,9,2020,24,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,93,All,2,4,8,13,20,27,36,51,70,93,138,192,275,409,714,1362,3162,9059,76823
LSHTM,7,9,2020,25,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,83,All,1,4,8,11,17,25,34,45,61,83,113,168,252,418,698,1137,2757,8518,80758
LSHTM,7,9,2020,26,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,82,All,1,3,7,11,15,23,32,45,60,82,118,173,249,382,657,1143,2756,8973,73647
LSHTM,7,9,2020,27,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,83,All,1,3,7,11,16,23,32,43,63,83,120,173,266,405,706,1414,3130,10106,102963
LSHTM,7,9,2020,28,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,97,All,1,4,7,12,19,26,37,49,68,97,130,194,283,452,822,1724,3914,13142,132888
LSHTM,7,9,2020,29,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,110,All,1,4,8,13,20,30,41,56,78,110,170,235,355,557,1029,1952,4820,17386,156678
LSHTM,7,9,2020,30,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,111,All,1,3,7,12,19,27,40,58,80,111,160,232,382,570,1081,2211,4973,16868,154758
LSHTM,7,9,2020,31,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,122,All,1,4,8,14,22,30,43,61,82,122,180,274,428,678,1179,2617,5836,22722,224692
LSHTM,7,9,2020,1,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,109,All,1,4,7,11,18,27,40,58,80,109,162,247,390,602,1056,2324,6329,20882,234055
LSHTM,7,9,2020,2,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,105,All,1,3,7,11,18,27,39,54,77,105,154,229,370,604,1170,2225,5912,22246,298446
LSHTM,7,9,2020,7,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,1,1,1,2,2,3,3,4,4,5,6,7,9,11,16,24
LSHTM,7,9,2020,8,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,1,1,1,2,2,3,3,3,4,5,6,7,9,12,17,30
LSHTM,7,9,2020,9,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,5,All,0,0,1,1,2,2,3,3,4,5,6,6,8,9,11,14,19,28,48
LSHTM,7,9,2020,10,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,4,All,0,0,1,1,1,2,2,3,3,4,5,5,7,8,10,12,17,25,51
LSHTM,7,9,2020,11,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,4,All,0,0,0,1,1,2,2,3,3,4,4,5,6,8,10,12,16,25,51
LSHTM,7,9,2020,12,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,1,1,1,2,2,3,3,4,5,6,8,10,13,18,28,53
LSHTM,7,9,2020,13,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,6,All,0,1,1,2,2,3,4,4,5,6,8,9,11,14,18,23,33,54,122
LSHTM,7,9,2020,14,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,6,All,0,0,1,1,2,2,3,4,5,6,7,9,11,14,18,25,36,60,110
LSHTM,7,9,2020,15,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,6,All,0,0,1,1,2,2,3,3,4,6,7,8,10,13,18,25,37,66,141
LSHTM,7,9,2020,16,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,8,All,0,0,1,2,2,3,4,5,6,8,10,12,15,20,28,39,60,111,280
LSHTM,7,9,2020,17,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,7,All,0,0,1,1,2,2,3,4,5,7,9,11,15,20,27,37,55,102,268
LSHTM,7,9,2020,18,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,7,All,0,0,1,1,2,2,3,4,5,7,8,10,12,16,23,35,51,92,263
LSHTM,7,9,2020,19,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,6,All,0,0,0,1,1,2,3,3,4,6,8,10,13,18,24,36,54,121,295
LSHTM,7,9,2020,20,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,11,All,0,1,1,2,3,4,5,7,9,11,14,19,23,32,45,67,115,210,684
LSHTM,7,9,2020,21,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,10,All,0,0,1,2,2,3,4,6,8,10,13,17,23,32,48,69,121,244,790
LSHTM,7,9,2020,22,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,10,All,0,0,1,1,2,3,4,6,7,10,12,17,23,33,46,70,119,232,884
LSHTM,7,9,2020,23,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,14,All,0,1,1,2,3,4,6,8,10,14,19,25,34,47,66,106,205,446,1514
LSHTM,7,9,2020,24,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,13,All,0,0,1,2,3,4,5,7,10,13,16,22,31,43,62,111,200,396,1489
LSHTM,7,9,2020,25,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,12,All,0,0,1,1,2,3,5,6,9,12,17,23,30,41,62,97,183,401,1729
LSHTM,7,9,2020,26,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,11,All,0,0,1,1,2,3,4,6,8,11,16,22,30,45,68,110,206,483,2154
LSHTM,7,9,2020,27,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,20,All,0,1,1,2,4,5,7,11,14,20,28,39,56,81,121,196,369,924,4012
LSHTM,7,9,2020,28,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,18,All,0,0,1,2,3,4,6,9,13,18,24,34,50,79,120,190,386,962,4474
LSHTM,7,9,2020,29,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,17,All,0,0,1,2,3,4,7,9,13,17,23,34,51,75,121,214,488,1112,4986
LSHTM,7,9,2020,30,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,24,All,0,1,1,2,4,6,10,13,18,24,35,52,82,118,181,328,616,1631,8682
LSHTM,7,9,2020,1,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,22,All,0,0,1,2,3,5,8,11,15,22,31,45,62,101,164,319,638,1717,9002
LSHTM,7,9,2020,2,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,21,All,0,0,1,2,3,5,7,11,15,21,31,45,68,102,164,293,601,1673,10586
LSHTM,7,9,2020,3,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,19,All,0,0,1,2,3,4,7,10,13,19,28,41,61,92,154,304,690,1825,10319
LSHTM,7,9,2020,4,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,36,All,0,1,2,3,5,8,11,16,25,36,57,82,118,195,308,670,1254,4220,23231
LSHTM,7,9,2020,5,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,33,All,0,1,1,3,4,6,10,15,23,33,49,75,112,198,317,598,1326,4381,22095
LSHTM,7,9,2020,6,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,33,All,0,0,1,2,3,6,9,14,21,33,49,74,113,183,321,629,1387,4141,35523
LSHTM,7,9,2020,7,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,45,All,0,0,1,3,5,8,13,20,31,45,69,103,161,277,509,968,2186,7655,56200
LSHTM,7,9,2020,8,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,37,All,0,0,1,2,4,7,11,17,25,37,61,97,158,250,450,992,2280,7425,63448
LSHTM,7,9,2020,9,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,38,All,0,0,1,2,4,6,10,16,25,38,59,95,141,230,427,894,2448,8062,61950
LSHTM,7,9,2020,10,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,35,All,0,0,1,2,3,6,9,15,22,35,56,89,146,233,444,886,2535,7810,65515
LSHTM,7,9,2020,11,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,65,All,0,1,2,3,6,9,16,26,41,65,100,160,267,468,819,1808,4644,16730,177187
LSHTM,7,9,2020,12,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,54,All,0,0,1,3,5,9,15,24,35,54,91,150,247,443,853,1737,5296,17215,169049
LSHTM,7,9,2020,13,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,54,All,0,0,1,2,5,9,14,21,32,54,85,140,265,442,923,2026,5719,18798,212618
LSHTM,7,9,2020,14,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,78,All,0,1,2,3,7,11,18,32,49,78,125,205,373,631,1303,2767,7308,31499,338116
LSHTM,7,9,2020,15,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,67,All,0,0,1,3,6,9,17,27,43,67,113,196,354,624,1178,2997,7810,29153,347280
LSHTM,7,9,2020,16,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,64,All,0,0,1,3,5,9,16,27,43,64,96,171,305,558,1193,2961,8804,36176,439850
LSHTM,7,9,2020,17,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,59,All,0,0,1,2,5,8,13,24,37,59,104,182,338,601,1256,2705,8132,32360,420424
LSHTM,7,9,2020,18,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,115,All,0,0,2,4,7,14,26,42,68,115,185,310,562,1062,2266,5850,18312,78970,935463
LSHTM,7,9,2020,19,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,98,All,0,0,1,4,7,13,23,36,62,98,161,283,535,1088,2188,5429,15559,78939,864177
LSHTM,7,9,2020,20,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,100,All,0,0,1,3,7,12,22,36,60,100,165,276,547,1108,2182,6080,17193,77555,1307655
LSHTM,7,9,2020,21,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,148,All,0,0,2,3,8,14,29,52,84,148,239,445,831,1612,3298,8371,28812,164242,2106764
LSHTM,7,9,2020,22,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,138,All,0,0,1,3,6,12,24,49,85,138,233,394,701,1401,3401,8898,27022,160955,2019820
LSHTM,7,9,2020,23,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,116,All,0,0,1,3,6,12,22,40,74,116,208,402,735,1429,3269,8536,23353,119868,1998362
LSHTM,7,9,2020,24,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,107,All,0,0,1,3,6,11,21,41,66,107,194,375,690,1467,3119,8502,27879,182579,2465138
LSHTM,7,9,2020,25,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,196,All,0,1,2,4,9,20,37,63,106,196,353,640,1330,2681,5614,17562,60676,294754,4151866
LSHTM,7,9,2020,26,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,182,All,0,0,1,4,8,17,32,63,107,182,333,604,1158,2658,6742,17606,62075,274505,3939424
LSHTM,7,9,2020,27,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,172,All,0,0,1,4,8,16,31,55,98,172,299,587,1205,2300,5604,16126,65443,376969,5345212
LSHTM,7,9,2020,28,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,268,All,0,0,2,5,11,21,43,82,145,268,479,890,1902,3844,9669,25668,105722,497315,5974483
LSHTM,7,9,2020,29,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,222,All,0,0,1,4,9,17,33,65,123,222,390,843,1678,3546,8687,25709,84682,664708,5433678
LSHTM,7,9,2020,30,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,216,All,0,0,1,4,9,18,34,68,120,216,404,770,1513,3181,8098,26054,95769,556520,5888344
LSHTM,7,9,2020,31,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,199,All,0,0,1,3,7,15,32,57,111,199,374,708,1497,3399,8620,26728,93807,573906,6019382
LSHTM,7,9,2020,1,11,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,367,All,0,0,2,5,12,27,55,112,198,367,673,1245,2863,6444,16986,52215,212500,1330278,7194071
LSHTM,7,9,2020,2,11,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,321,All,0,0,2,5,11,22,52,99,176,321,636,1406,2850,6346,16429,58628,229596,1272409,7375800
LSHTM,7,9,2020,7,9,2020,South East,hospital_inc,EpiSoon,Deaths,2,6,All,1,2,3,3,4,4,5,5,6,6,6,7,7,8,9,9,10,12,14
LSHTM,7,9,2020,8,9,2020,South East,hospital_inc,EpiSoon,Deaths,2,6,All,1,2,3,3,4,4,4,5,5,6,6,7,7,8,9,10,11,12,15
LSHTM,7,9,2020,9,9,2020,South East,hospital_inc,EpiSoon,Deaths,2,6,All,1,2,3,3,4,4,5,5,6,6,7,7,8,8,9,10,11,13,16
LSHTM,7,9,2020,10,9,2020,South East,hospital_inc,EpiSoon,Deaths,2,7,All,2,3,3,4,4,5,5,6,6,7,7,8,9,9,10,11,13,15,17
LSHTM,7,9,2020,11,9,2020,South East,hospital_inc,EpiSoon,Deaths,2,7,All,2,3,3,4,4,5,6,6,7,7,8,9,9,10,11,12,13,15,19
LSHTM,7,9,2020,12,9,2020,South East,hospital_inc,EpiSoon,Deaths,2,6,All,1,2,2,3,3,4,4,5,5,6,6,7,8,8,9,10,12,13,17
LSHTM,7,9,2020,13,9,2020,South East,hospital_inc,EpiSoon,Deaths,2,6,All,1,2,2,3,4,4,4,5,5,6,7,7,8,9,10,11,12,14,18
LSHTM,7,9,2020,14,9,2020,South East,hospital_inc,EpiSoon,Deaths,2,7,All,1,2,3,3,4,4,5,6,6,7,7,8,8,9,10,11,13,16,21
LSHTM,7,9,2020,15,9,2020,South East,hospital_inc,EpiSoon,Deaths,2,7,All,1,2,3,3,4,4,5,6,6,7,7,8,9,10,11,12,14,16,21
LSHTM,7,9,2020,16,9,2020,South East,hospital_inc,EpiSoon,Deaths,2,7,All,1,2,3,3,4,5,5,6,6,7,8,8,9,10,11,13,15,18,24
LSHTM,7,9,2020,17,9,2020,South East,hospital_inc,EpiSoon,Deaths,2,8,All,2,2,3,4,4,5,6,6,7,8,8,9,10,11,13,15,17,21,30
LSHTM,7,9,2020,18,9,2020,South East,hospital_inc,EpiSoon,Deaths,2,8,All,2,3,3,4,4,5,6,7,7,8,9,10,11,12,14,16,18,22,30
LSHTM,7,9,2020,19,9,2020,South East,hospital_inc,EpiSoon,Deaths,2,7,All,1,2,2,3,4,4,5,5,6,7,7,8,9,10,12,13,16,19,26
LSHTM,7,9,2020,20,9,2020,South East,hospital_inc,EpiSoon,Deaths,2,7,All,1,2,2,3,4,4,5,5,6,7,7,8,9,10,12,13,16,20,28
LSHTM,7,9,2020,21,9,2020,South East,hospital_inc,EpiSoon,Deaths,2,7,All,1,2,3,3,4,5,5,6,6,7,8,9,10,11,13,15,18,22,35
LSHTM,7,9,2020,22,9,2020,South East,hospital_inc,EpiSoon,Deaths,2,7,All,1,2,3,3,4,5,5,6,7,7,8,9,10,11,13,15,19,25,35
LSHTM,7,9,2020,23,9,2020,South East,hospital_inc,EpiSoon,Deaths,2,8,All,1,2,3,3,4,5,5,6,7,8,9,9,11,12,14,17,21,27,41
LSHTM,7,9,2020,24,9,2020,South East,hospital_inc,EpiSoon,Deaths,2,8,All,1,2,3,4,4,5,6,7,7,8,9,10,12,14,16,20,24,31,51
LSHTM,7,9,2020,25,9,2020,South East,hospital_inc,EpiSoon,Deaths,2,9,All,1,2,3,4,5,5,6,7,8,9,10,11,13,15,17,20,25,34,52
LSHTM,7,9,2020,26,9,2020,South East,hospital_inc,EpiSoon,Deaths,2,7,All,1,2,2,3,4,4,5,6,6,7,8,9,10,12,15,18,21,29,51
LSHTM,7,9,2020,27,9,2020,South East,hospital_inc,EpiSoon,Deaths,2,7,All,1,2,2,3,4,4,5,6,7,7,8,9,11,13,15,18,23,31,48
LSHTM,7,9,2020,28,9,2020,South East,hospital_inc,EpiSoon,Deaths,2,8,All,1,2,2,3,4,5,5,6,7,8,9,11,12,14,17,21,26,37,64
LSHTM,7,9,2020,29,9,2020,South East,hospital_inc,EpiSoon,Deaths,2,8,All,1,2,2,3,4,4,5,6,7,8,9,11,12,14,17,20,27,37,65
LSHTM,7,9,2020,30,9,2020,South East,hospital_inc,EpiSoon,Deaths,2,8,All,1,2,2,3,4,4,5,6,7,8,9,11,13,15,18,22,29,42,77
LSHTM,7,9,2020,1,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,9,All,1,2,3,4,4,5,6,7,8,9,11,12,14,17,21,26,33,50,93
LSHTM,7,9,2020,2,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,9,All,1,2,3,4,4,5,6,7,8,9,11,13,15,18,22,27,36,55,108
LSHTM,7,9,2020,3,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,8,All,1,2,2,3,3,4,5,6,7,8,9,11,13,15,18,24,31,47,87
LSHTM,7,9,2020,4,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,8,All,1,1,2,3,4,4,5,6,7,8,9,11,13,15,19,23,32,48,106
LSHTM,7,9,2020,5,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,9,All,1,2,2,3,4,4,5,6,7,9,10,12,14,17,21,27,38,58,120
LSHTM,7,9,2020,6,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,9,All,1,2,2,3,4,4,5,6,7,9,10,12,14,17,21,28,39,60,130
LSHTM,7,9,2020,7,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,9,All,1,2,2,3,4,4,5,6,8,9,11,13,15,18,22,30,42,64,143
LSHTM,7,9,2020,8,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,10,All,1,2,3,3,4,5,6,7,9,10,12,14,17,21,27,35,50,79,183
LSHTM,7,9,2020,9,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,10,All,1,2,3,4,4,5,7,8,9,10,13,15,18,22,28,37,51,85,185
LSHTM,7,9,2020,10,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,8,All,1,1,2,3,3,4,5,6,7,8,10,12,14,18,24,32,43,71,161
LSHTM,7,9,2020,11,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,8,All,0,1,2,3,3,4,5,6,7,8,10,12,15,18,24,32,47,76,186
LSHTM,7,9,2020,12,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,9,All,1,1,2,3,3,4,5,6,7,9,11,13,17,21,27,37,51,89,193
LSHTM,7,9,2020,13,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,9,All,0,1,2,3,4,4,5,7,8,9,11,14,17,22,28,38,53,94,247
LSHTM,7,9,2020,14,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,10,All,0,1,2,3,3,5,5,6,8,10,12,14,17,22,29,39,57,101,270
LSHTM,7,9,2020,15,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,11,All,1,1,2,3,4,5,6,7,9,11,13,16,21,25,34,46,68,118,322
LSHTM,7,9,2020,16,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,11,All,1,2,2,3,4,5,6,7,9,11,14,17,21,27,36,50,70,135,319
LSHTM,7,9,2020,17,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,9,All,0,1,2,2,3,4,5,6,7,9,11,14,17,23,31,45,71,128,305
LSHTM,7,9,2020,18,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,9,All,0,1,2,2,3,4,5,6,8,9,11,15,19,24,32,45,70,121,362
LSHTM,7,9,2020,19,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,10,All,0,1,2,3,3,4,6,7,8,10,13,16,20,26,35,48,80,152,404
LSHTM,7,9,2020,20,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,10,All,0,1,2,2,3,4,5,6,8,10,12,15,20,27,36,49,77,135,413
LSHTM,7,9,2020,21,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,10,All,0,1,2,2,3,4,5,6,8,10,13,17,22,28,39,54,86,165,496
LSHTM,7,9,2020,22,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,12,All,0,1,2,3,4,5,6,7,9,12,15,19,24,32,45,63,104,212,617
LSHTM,7,9,2020,23,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,12,All,0,1,2,3,4,5,6,8,10,12,15,20,26,36,49,73,110,221,697
LSHTM,7,9,2020,24,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,10,All,0,1,1,2,3,4,5,6,8,10,13,17,21,29,40,60,100,185,586
LSHTM,7,9,2020,25,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,10,All,0,1,1,2,3,4,5,6,8,10,13,17,22,29,41,61,97,199,638
LSHTM,7,9,2020,26,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,10,All,0,1,2,2,3,4,5,7,8,10,13,17,24,34,46,68,113,221,786
LSHTM,7,9,2020,27,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,11,All,0,1,1,2,3,4,5,6,8,11,14,19,24,33,45,72,117,241,835
LSHTM,7,9,2020,28,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,11,All,0,1,2,2,3,4,5,7,9,11,14,19,25,34,51,78,123,249,1033
LSHTM,7,9,2020,29,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,12,All,0,1,2,3,4,5,6,7,9,12,17,21,29,40,59,90,154,329,1253
LSHTM,7,9,2020,30,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,13,All,0,1,2,3,3,5,6,8,10,13,17,24,32,44,59,93,166,348,1330
LSHTM,7,9,2020,31,10,2020,South East,hospital_inc,EpiSoon,Deaths,2,11,All,0,1,1,2,3,4,5,6,8,11,14,19,25,36,54,82,145,303,1058
LSHTM,7,9,2020,1,11,2020,South East,hospital_inc,EpiSoon,Deaths,2,11,All,0,1,1,2,3,3,5,6,8,11,15,19,26,37,50,80,144,324,1339
LSHTM,7,9,2020,2,11,2020,South East,hospital_inc,EpiSoon,Deaths,2,12,All,0,1,1,2,3,4,5,7,9,12,15,21,29,41,61,92,173,350,1634
LSHTM,7,9,2020,7,9,2020,South West,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3
LSHTM,7,9,2020,8,9,2020,South West,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3
LSHTM,7,9,2020,9,9,2020,South West,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3
LSHTM,7,9,2020,10,9,2020,South West,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4
LSHTM,7,9,2020,11,9,2020,South West,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3
LSHTM,7,9,2020,12,9,2020,South West,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,4
