Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,14,9,2020,27,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,54,All,7,11,16,20,25,30,35,41,47,54,62,71,83,98,115,136,175,247,397
LSHTM,14,9,2020,28,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,58,All,7,12,17,21,26,31,37,43,49,58,67,78,91,106,126,152,197,263,470
LSHTM,14,9,2020,29,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,71,All,8,15,20,27,33,39,45,52,60,71,83,95,113,136,164,198,250,365,622
LSHTM,14,9,2020,30,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,84,All,8,16,22,29,37,43,52,63,72,84,100,118,138,163,201,250,323,450,772
LSHTM,14,9,2020,1,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,91,All,9,17,24,30,38,47,56,65,77,91,107,126,149,180,224,273,356,516,939
LSHTM,14,9,2020,2,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,104,All,10,18,25,34,42,52,61,74,87,104,125,148,174,209,252,340,442,647,1275
LSHTM,14,9,2020,3,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,76,All,6,11,16,21,28,35,43,52,62,76,90,112,138,169,204,254,343,525,1004
LSHTM,14,9,2020,4,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,83,All,6,12,18,24,30,37,46,56,69,83,100,118,144,176,217,274,367,588,1252
LSHTM,14,9,2020,5,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,89,All,6,12,19,24,31,40,50,61,73,89,106,125,158,200,258,334,435,671,1307
LSHTM,14,9,2020,6,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,111,All,7,15,22,30,39,51,61,74,90,111,134,158,203,246,314,399,563,851,1920
LSHTM,14,9,2020,7,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,125,All,8,17,24,34,45,59,71,87,104,125,156,194,245,311,390,522,697,1172,2332
LSHTM,14,9,2020,8,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,142,All,7,17,26,35,46,61,77,91,114,142,174,222,277,345,437,600,843,1241,3132
LSHTM,14,9,2020,9,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,159,All,7,16,27,40,52,68,88,110,133,159,195,251,312,397,511,710,999,1578,3619
LSHTM,14,9,2020,10,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,119,All,4,11,19,27,36,46,59,76,96,119,151,185,239,299,392,546,768,1209,2874
LSHTM,14,9,2020,11,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,122,All,5,12,19,28,37,48,61,77,99,122,152,199,253,334,437,613,923,1533,3498
LSHTM,14,9,2020,12,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,134,All,5,12,20,29,38,50,67,87,105,134,169,218,274,359,477,630,935,1662,4164
LSHTM,14,9,2020,13,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,164,All,6,16,24,34,48,63,84,104,134,164,210,272,356,460,630,859,1267,2316,5398
LSHTM,14,9,2020,14,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,202,All,6,16,26,38,53,74,99,124,160,202,250,326,409,567,777,1109,1581,2870,8288
LSHTM,14,9,2020,15,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,213,All,6,17,27,42,59,78,103,129,169,213,276,358,479,631,867,1191,1777,3486,8327
LSHTM,14,9,2020,16,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,250,All,6,19,30,45,62,82,106,142,192,250,326,437,571,767,990,1505,2180,3854,11576
LSHTM,14,9,2020,17,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,178,All,4,12,21,31,45,61,82,107,135,178,236,308,410,583,789,1112,1802,2986,9127
LSHTM,14,9,2020,18,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,198,All,4,13,23,32,48,62,87,116,157,198,265,342,439,595,854,1266,2045,3741,11054
LSHTM,14,9,2020,19,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,217,All,4,13,21,33,49,69,93,122,160,217,290,379,491,684,964,1437,2236,3949,11865
LSHTM,14,9,2020,20,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,262,All,4,15,27,41,60,82,112,146,190,262,366,486,663,882,1219,1772,2807,5248,16459
LSHTM,14,9,2020,21,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,309,All,5,16,30,46,67,95,133,175,228,309,433,579,817,1075,1530,2124,3708,7129,22340
LSHTM,14,9,2020,22,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,335,All,5,17,32,48,73,102,133,181,245,335,471,613,856,1193,1723,2555,4087,7687,26727
LSHTM,14,9,2020,23,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,389,All,4,16,33,51,76,106,151,211,285,389,532,726,984,1347,1982,2932,4939,9507,35693
LSHTM,14,9,2020,24,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,281,All,3,12,23,35,55,79,112,148,203,281,388,537,716,1049,1488,2397,3610,7663,28997
LSHTM,14,9,2020,25,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,322,All,3,12,23,37,57,81,115,153,229,322,422,573,792,1110,1656,2526,4304,9174,31254
LSHTM,14,9,2020,26,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,330,All,3,13,25,41,61,88,122,163,236,330,448,614,880,1237,1852,3108,5192,10296,34344
LSHTM,14,9,2020,27,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,415,All,3,14,29,45,71,108,153,208,279,415,576,793,1112,1581,2440,3840,6222,13712,46557
LSHTM,14,9,2020,28,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,470,All,3,16,34,54,85,125,178,251,337,470,660,945,1350,1897,3008,4978,8130,16343,67261
LSHTM,14,9,2020,29,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,525,All,4,16,35,56,92,131,190,261,388,525,760,1074,1465,2133,3321,5268,9490,20495,84198
LSHTM,14,9,2020,30,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,599,All,4,17,36,61,93,145,212,300,412,599,854,1252,1816,2670,3826,6339,11156,25260,88351
LSHTM,14,9,2020,31,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,422,All,3,11,24,43,70,102,144,208,286,422,652,923,1422,2061,3094,4955,8626,21933,79256
LSHTM,14,9,2020,1,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,493,All,3,12,25,44,69,105,157,228,324,493,695,956,1465,2162,3436,5894,9892,22543,103342
LSHTM,14,9,2020,2,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,515,All,2,12,26,46,71,116,164,238,351,515,733,1083,1518,2318,3683,6172,10866,25225,126936
LSHTM,14,9,2020,3,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,616,All,3,14,29,55,94,138,200,296,442,616,925,1343,2000,2987,4706,8195,15218,34103,139667
LSHTM,14,9,2020,4,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,786,All,3,15,35,62,104,165,254,356,513,786,1130,1603,2470,3727,5801,9976,19744,42833,198356
LSHTM,14,9,2020,5,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,844,All,3,16,37,65,107,167,270,386,532,844,1228,1785,2698,4123,6365,11330,20845,47456,264129
LSHTM,14,9,2020,6,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,948,All,3,16,38,70,120,181,262,414,614,948,1522,2158,3138,4627,7982,13262,26058,65980,316623
LSHTM,14,9,2020,7,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,693,All,2,12,25,46,77,127,197,308,452,693,987,1544,2321,3762,6219,10683,21379,49213,246667
LSHTM,14,9,2020,8,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,713,All,2,12,28,51,86,139,208,305,479,713,1138,1657,2546,4069,6378,11347,23593,62799,273217
LSHTM,14,9,2020,9,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,803,All,2,12,28,52,89,153,220,345,538,803,1236,1896,2888,4194,6963,14268,27875,70036,377100
LSHTM,14,9,2020,14,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,6,7,9,13
LSHTM,14,9,2020,15,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,6,9
LSHTM,14,9,2020,16,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,5,7,11
LSHTM,14,9,2020,17,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,1,1,1,1,2,2,3,3,4,4,5,6,8,11,16
LSHTM,14,9,2020,18,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,1,1,1,2,2,2,3,3,4,5,6,7,10,14
LSHTM,14,9,2020,19,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,1,1,1,1,2,2,3,3,4,4,5,7,8,12,17
LSHTM,14,9,2020,20,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,5,6,8,13
LSHTM,14,9,2020,21,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,1,1,1,1,2,2,3,3,4,5,6,7,9,12,21
LSHTM,14,9,2020,22,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,1,1,1,1,2,2,3,3,4,4,6,8,13
LSHTM,14,9,2020,23,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,1,1,1,1,2,2,2,3,4,5,6,7,10,16
LSHTM,14,9,2020,24,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,1,1,1,2,2,3,3,4,5,6,7,10,13,24
LSHTM,14,9,2020,25,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,1,1,1,2,2,3,3,4,5,6,7,9,13,25
LSHTM,14,9,2020,26,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,1,1,1,2,2,3,3,4,5,6,8,11,15,26
LSHTM,14,9,2020,27,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,1,2,2,2,3,4,5,6,8,11,21
LSHTM,14,9,2020,28,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,1,1,1,2,2,3,4,4,5,7,9,12,18,31
LSHTM,14,9,2020,29,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,1,1,1,1,2,2,3,3,4,6,7,11,21
LSHTM,14,9,2020,30,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,1,1,1,1,2,2,3,3,4,5,7,9,14,27
LSHTM,14,9,2020,1,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,1,1,1,2,2,3,4,4,6,7,9,12,20,41
LSHTM,14,9,2020,2,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,1,1,1,2,2,3,3,4,5,7,9,12,18,39
LSHTM,14,9,2020,3,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,1,1,1,2,2,3,4,5,6,8,10,14,21,49
LSHTM,14,9,2020,4,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,1,2,2,3,3,4,6,7,10,15,34
LSHTM,14,9,2020,5,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,0,0,1,1,2,2,3,3,4,5,6,8,11,15,25,49
LSHTM,14,9,2020,6,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,1,2,2,3,3,4,5,7,10,16,37
LSHTM,14,9,2020,7,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,1,2,2,3,4,5,6,8,12,19,45
LSHTM,14,9,2020,8,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,1,1,1,2,2,3,4,5,6,8,11,17,28,59
LSHTM,14,9,2020,9,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,1,1,1,2,2,3,4,5,6,8,11,15,28,66
LSHTM,14,9,2020,10,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,1,1,1,2,2,3,4,5,7,9,12,18,30,65
LSHTM,14,9,2020,11,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,1,2,2,3,4,5,7,9,14,24,53
LSHTM,14,9,2020,12,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,0,0,1,1,1,2,3,3,5,6,8,10,14,21,35,92
LSHTM,14,9,2020,13,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,1,2,2,3,4,5,7,9,12,23,51
LSHTM,14,9,2020,14,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,1,2,3,4,5,6,8,11,17,29,71
LSHTM,14,9,2020,15,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,0,0,1,1,1,2,3,3,4,6,8,10,15,23,37,98
LSHTM,14,9,2020,16,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,2,2,3,4,6,7,10,14,21,39,120
LSHTM,14,9,2020,17,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,0,0,0,1,1,2,3,4,5,6,9,12,16,26,43,108
LSHTM,14,9,2020,18,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,1,2,3,3,4,6,8,12,18,35,76
LSHTM,14,9,2020,19,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,0,0,1,1,2,2,3,4,5,7,9,12,18,28,52,138
LSHTM,14,9,2020,20,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,1,2,2,3,4,6,8,11,18,34,84
LSHTM,14,9,2020,21,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,2,2,3,4,5,7,9,13,21,46,112
LSHTM,14,9,2020,22,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,0,0,0,1,1,2,3,4,5,7,9,13,18,28,56,167
LSHTM,14,9,2020,23,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,0,0,0,1,1,2,3,4,5,6,9,13,19,30,63,158
LSHTM,14,9,2020,24,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,0,0,0,1,1,2,3,4,5,7,10,13,20,39,72,198
LSHTM,14,9,2020,25,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,2,2,3,4,5,7,9,14,23,48,148
LSHTM,14,9,2020,26,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,0,0,1,1,2,2,3,5,6,8,11,15,22,38,74,269
LSHTM,14,9,2020,27,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,1,2,3,4,5,7,9,14,25,55,165
LSHTM,14,9,2020,28,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,2,2,3,4,6,8,11,18,31,65,208
LSHTM,14,9,2020,29,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,0,0,0,1,1,2,3,5,6,8,11,16,26,42,95,279
LSHTM,14,9,2020,30,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,0,0,0,1,1,2,3,4,5,7,10,15,23,38,87,253
LSHTM,14,9,2020,31,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,0,0,0,1,1,2,3,4,6,8,12,17,26,47,100,322
LSHTM,14,9,2020,1,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,0,1,1,2,3,4,6,8,12,18,32,73,240
LSHTM,14,9,2020,2,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,0,0,0,1,2,2,3,5,6,9,13,19,32,56,119,373
LSHTM,14,9,2020,3,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,1,2,3,4,6,8,12,18,32,71,239
LSHTM,14,9,2020,4,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,0,0,0,1,1,2,3,4,5,7,10,14,22,43,94,352
LSHTM,14,9,2020,5,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,0,0,0,1,2,2,3,5,6,9,12,19,30,59,142,495
LSHTM,14,9,2020,6,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,0,0,0,1,1,2,3,5,6,9,13,20,31,57,134,505
LSHTM,14,9,2020,7,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,0,0,0,1,1,2,3,5,6,10,15,22,35,62,158,519
LSHTM,14,9,2020,8,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,2,2,3,5,7,9,14,23,47,105,413
LSHTM,14,9,2020,9,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,4,All,0,0,0,0,0,0,1,2,2,4,5,7,10,15,23,40,81,182,755
LSHTM,14,9,2020,14,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,4,5,6,9
LSHTM,14,9,2020,15,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,5,7,10
LSHTM,14,9,2020,16,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,1,1,1,1,2,2,2,3,4,4,5,7,9,13
LSHTM,14,9,2020,17,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,4,5,7,11
LSHTM,14,9,2020,18,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,6,10
LSHTM,14,9,2020,19,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,5,6,10
LSHTM,14,9,2020,20,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,1,1,1,1,2,2,3,3,4,5,7,9,12,20
LSHTM,14,9,2020,21,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,1,1,1,1,2,2,3,3,4,5,7,11,18
LSHTM,14,9,2020,22,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,1,1,1,1,2,2,3,4,4,6,8,11,19
LSHTM,14,9,2020,23,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,1,1,1,1,2,2,3,3,4,6,7,10,15,28
LSHTM,14,9,2020,24,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,1,1,1,1,2,2,3,3,4,5,7,11,22
LSHTM,14,9,2020,25,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,5,7,10,19
LSHTM,14,9,2020,26,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,5,6,10,22
LSHTM,14,9,2020,27,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,1,1,1,1,2,2,3,4,6,7,10,14,21,45
LSHTM,14,9,2020,28,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,1,1,1,1,2,3,3,4,6,8,12,17,39
LSHTM,14,9,2020,29,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,1,2,2,3,4,5,6,9,12,20,45
LSHTM,14,9,2020,30,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,1,2,2,3,4,6,8,11,16,27,64
LSHTM,14,9,2020,1,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,0,1,1,1,2,2,3,4,5,8,12,20,45
LSHTM,14,9,2020,2,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,0,1,1,1,2,2,3,4,5,8,12,19,49
LSHTM,14,9,2020,3,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,0,1,1,1,2,2,3,4,6,8,11,18,42
LSHTM,14,9,2020,4,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,1,2,3,4,5,7,10,15,21,36,93
LSHTM,14,9,2020,5,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,1,2,2,3,4,5,8,11,19,33,85
LSHTM,14,9,2020,6,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,1,2,2,3,5,6,9,13,21,34,98
LSHTM,14,9,2020,7,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,1,2,3,4,5,8,11,16,24,47,146
LSHTM,14,9,2020,8,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,0,1,1,2,2,3,4,5,8,12,18,36,98
LSHTM,14,9,2020,9,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,0,1,1,1,2,3,4,5,8,11,18,34,96
LSHTM,14,9,2020,10,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,0,1,1,1,2,2,4,5,7,11,18,36,100
LSHTM,14,9,2020,11,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,2,2,3,5,6,10,13,20,35,71,216
LSHTM,14,9,2020,12,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,0,1,1,2,3,4,5,8,11,17,31,63,162
LSHTM,14,9,2020,13,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,1,2,3,4,6,8,13,20,35,71,218
LSHTM,14,9,2020,14,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,2,2,3,4,6,10,15,24,45,86,290
LSHTM,14,9,2020,15,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,0,1,1,2,2,4,5,7,11,17,29,66,228
LSHTM,14,9,2020,16,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,0,0,1,1,2,3,5,7,11,18,34,65,229
LSHTM,14,9,2020,17,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,0,0,1,1,2,3,4,6,10,15,27,67,222
LSHTM,14,9,2020,18,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,0,0,0,1,1,2,3,4,6,9,14,21,34,60,129,619
LSHTM,14,9,2020,19,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,0,1,1,2,3,4,6,10,16,28,57,116,436
LSHTM,14,9,2020,20,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,0,1,1,2,3,5,8,12,20,32,52,113,481
LSHTM,14,9,2020,21,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,1,1,1,2,4,6,9,15,23,42,76,165,706
LSHTM,14,9,2020,22,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,0,1,1,2,3,4,7,11,17,29,55,124,538
LSHTM,14,9,2020,23,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,0,1,1,2,2,4,6,9,16,26,50,125,515
LSHTM,14,9,2020,24,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,0,1,1,2,2,3,6,9,15,28,49,123,442
LSHTM,14,9,2020,25,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,0,0,0,0,1,2,3,4,6,11,17,30,50,104,257,1101
LSHTM,14,9,2020,26,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,0,1,1,2,3,5,9,15,25,45,92,243,949
LSHTM,14,9,2020,27,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,0,1,1,2,4,6,10,17,26,45,88,214,1074
LSHTM,14,9,2020,28,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,0,0,0,1,1,2,3,4,7,11,19,34,57,115,335,1378
LSHTM,14,9,2020,29,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,0,1,1,2,4,6,9,13,23,47,93,224,1233
LSHTM,14,9,2020,30,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,1,All,0,0,0,0,0,0,0,0,1,1,3,5,8,13,23,40,83,248,991
LSHTM,14,9,2020,31,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,0,1,1,2,3,4,8,13,22,40,88,237,1006
LSHTM,14,9,2020,1,11,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,0,0,0,1,1,2,3,5,8,14,26,47,85,174,436,2636
LSHTM,14,9,2020,2,11,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,2,All,0,0,0,0,0,0,0,1,1,2,4,7,11,18,32,66,135,338,1929
LSHTM,14,9,2020,3,11,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,0,0,0,0,1,1,3,5,8,13,23,42,76,163,401,2448
LSHTM,14,9,2020,4,11,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,3,All,0,0,0,0,0,0,0,1,1,3,5,8,15,26,48,93,221,509,3912
