Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,27,10,2020,4,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2,1870,All,474,653,810,955,1097,1239,1376,1542,1697,1870,2078,2307,2567,2888,3300,3832,4666,5730,7921
LSHTM,27,10,2020,5,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2,1971,All,481,677,835,971,1113,1267,1434,1598,1775,1971,2197,2417,2734,3066,3494,4023,4731,5852,8856
LSHTM,27,10,2020,6,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2,1729,All,438,593,723,857,987,1112,1254,1407,1561,1729,1909,2144,2434,2760,3203,3686,4378,5418,7614
LSHTM,27,10,2020,7,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2,2186,All,499,689,851,1012,1188,1359,1564,1748,1956,2186,2417,2674,3002,3402,3863,4467,5445,7039,10306
LSHTM,27,10,2020,8,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2,2362,All,519,741,910,1089,1277,1455,1641,1881,2088,2362,2647,2955,3329,3794,4293,4958,5928,7604,11391
LSHTM,27,10,2020,9,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2,2755,All,628,848,1083,1300,1500,1720,1949,2200,2444,2755,3084,3464,3897,4428,5048,5990,7248,9280,13866
LSHTM,27,10,2020,10,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2,2691,All,563,829,1073,1274,1480,1686,1923,2141,2395,2691,3038,3429,3912,4458,5133,6012,7260,9448,13730
LSHTM,27,10,2020,11,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2,2794,All,579,861,1077,1270,1486,1723,1971,2208,2485,2794,3137,3587,4094,4664,5419,6359,7640,9775,14607
LSHTM,27,10,2020,12,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2,2911,All,611,890,1100,1346,1576,1795,2070,2347,2619,2911,3264,3672,4182,4767,5548,6611,8141,10542,15633
LSHTM,27,10,2020,13,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2,2588,All,515,775,974,1162,1350,1567,1769,2007,2274,2588,2906,3293,3734,4343,5075,6074,7300,9432,13888
LSHTM,27,10,2020,14,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2,3207,All,596,893,1141,1392,1641,1891,2193,2482,2846,3207,3640,4161,4725,5363,6126,7431,9012,11972,18161
LSHTM,27,10,2020,15,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2,3477,All,658,953,1261,1529,1786,2062,2368,2676,3059,3477,3932,4541,5176,5924,6930,8361,10176,13158,20262
LSHTM,27,10,2020,16,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2,4085,All,728,1127,1453,1762,2052,2402,2767,3163,3587,4085,4660,5241,6031,7007,8095,9769,11958,15963,24672
LSHTM,27,10,2020,17,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2,4064,All,721,1055,1398,1720,2024,2366,2694,3079,3537,4064,4606,5318,6088,6942,8131,9760,12366,16371,25455
LSHTM,27,10,2020,18,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2,4097,All,697,1096,1440,1756,2089,2384,2760,3171,3594,4097,4695,5337,6182,7232,8535,10380,12878,17070,28069
LSHTM,27,10,2020,19,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2,4398,All,723,1128,1446,1777,2116,2510,2924,3371,3863,4398,5039,5768,6467,7446,8737,10785,13578,18048,27853
LSHTM,27,10,2020,20,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2,3862,All,615,987,1313,1600,1882,2201,2553,2953,3366,3862,4380,5044,5813,6705,8045,9706,12359,16294,25377
LSHTM,27,10,2020,21,12,2020,Midlands,hospital_inc,EpiSoon,Cases,2,4723,All,731,1171,1550,1876,2260,2652,3053,3504,4090,4723,5403,6192,7223,8576,10046,12407,15673,20809,32755
LSHTM,27,10,2020,27,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,312,All,176,201,218,234,247,261,274,287,299,312,325,339,353,370,390,411,435,474,533
LSHTM,27,10,2020,28,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,348,All,188,217,239,256,274,289,303,319,334,348,363,379,395,416,439,463,494,537,602
LSHTM,27,10,2020,29,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,308,All,169,191,211,227,243,257,271,282,295,308,323,339,356,376,396,419,451,488,562
LSHTM,27,10,2020,30,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,323,All,172,199,221,238,253,268,280,296,309,323,337,353,371,390,411,440,468,514,595
LSHTM,27,10,2020,31,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,307,All,160,187,207,223,237,251,264,278,293,307,324,341,356,377,398,423,451,496,570
LSHTM,27,10,2020,1,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,323,All,165,195,214,231,247,263,278,295,309,323,340,356,375,396,420,448,480,532,607
LSHTM,27,10,2020,2,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,418,All,207,245,272,296,317,338,359,380,401,418,442,463,487,515,546,585,633,702,811
LSHTM,27,10,2020,3,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,441,All,216,258,286,310,330,353,373,394,418,441,464,491,516,547,586,629,675,744,858
LSHTM,27,10,2020,4,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,487,All,232,274,305,335,360,386,409,435,459,487,512,542,574,611,652,703,766,847,991
LSHTM,27,10,2020,5,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,441,All,213,249,275,298,323,346,369,392,416,441,465,491,518,552,587,632,686,775,905
LSHTM,27,10,2020,6,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,460,All,211,254,286,310,335,360,385,410,434,460,487,515,544,579,621,671,728,819,987
LSHTM,27,10,2020,7,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,432,All,194,230,261,287,310,335,359,382,405,432,457,487,512,551,591,644,696,788,934
LSHTM,27,10,2020,8,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,455,All,197,240,270,297,323,348,373,398,428,455,484,514,548,584,632,680,748,835,985
LSHTM,27,10,2020,9,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,581,All,244,292,339,379,416,448,478,508,546,581,623,663,712,766,820,890,981,1118,1339
LSHTM,27,10,2020,10,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,611,All,255,307,351,391,427,462,495,534,574,611,655,698,749,804,874,949,1050,1210,1471
LSHTM,27,10,2020,11,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,692,All,268,332,377,427,473,515,561,603,644,692,741,793,852,915,992,1088,1217,1392,1701
LSHTM,27,10,2020,12,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,607,All,249,308,349,386,420,458,490,525,568,607,653,707,764,814,881,964,1086,1250,1497
LSHTM,27,10,2020,13,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,643,All,241,310,356,399,445,480,517,555,596,643,690,738,794,863,940,1031,1157,1343,1678
LSHTM,27,10,2020,14,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,602,All,231,291,332,369,406,442,477,517,561,602,647,698,763,828,902,993,1111,1276,1638
LSHTM,27,10,2020,15,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,639,All,228,291,335,379,421,462,503,549,592,639,686,740,802,866,948,1036,1164,1354,1665
LSHTM,27,10,2020,16,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,827,All,292,368,421,482,534,589,648,710,766,827,893,973,1054,1139,1253,1368,1535,1784,2258
LSHTM,27,10,2020,17,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,874,All,292,372,444,504,562,621,681,745,812,874,943,1015,1109,1208,1315,1462,1661,1960,2530
LSHTM,27,10,2020,18,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,981,All,326,412,480,552,619,688,752,821,894,981,1058,1143,1241,1358,1479,1656,1883,2281,2880
LSHTM,27,10,2020,19,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,868,All,296,365,430,488,543,606,666,728,800,868,936,1012,1106,1218,1351,1513,1711,2051,2625
LSHTM,27,10,2020,20,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,901,All,289,378,437,501,570,634,699,761,832,901,969,1063,1151,1280,1425,1595,1839,2145,2817
LSHTM,27,10,2020,21,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,856,All,274,351,419,484,539,590,654,718,785,856,935,1022,1109,1229,1361,1539,1760,2142,2835
LSHTM,27,10,2020,22,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,898,All,265,343,407,481,545,608,677,746,818,898,971,1058,1162,1295,1442,1625,1887,2230,2944
LSHTM,27,10,2020,23,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,1160,All,329,433,529,614,700,786,863,958,1051,1160,1275,1385,1522,1703,1912,2149,2514,2967,3993
LSHTM,27,10,2020,24,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,1219,All,346,459,551,632,727,816,905,988,1110,1219,1356,1495,1657,1823,2053,2330,2635,3267,4514
LSHTM,27,10,2020,25,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,1360,All,365,492,595,697,801,904,1013,1120,1230,1360,1507,1673,1845,2047,2303,2606,3036,3644,4988
LSHTM,27,10,2020,26,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,1214,All,317,437,522,615,706,788,885,985,1084,1214,1346,1486,1632,1830,2053,2364,2736,3408,4674
LSHTM,27,10,2020,27,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,1261,All,315,440,544,638,739,838,931,1027,1141,1261,1403,1555,1717,1929,2181,2494,2949,3704,5103
LSHTM,27,10,2020,28,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,1188,All,292,412,505,593,667,767,860,970,1077,1188,1329,1478,1657,1846,2105,2405,2875,3518,4874
LSHTM,27,10,2020,29,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,1254,All,297,415,516,601,707,801,908,1028,1128,1254,1400,1566,1753,1983,2256,2543,3004,3685,5185
LSHTM,27,10,2020,30,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,1607,All,382,508,646,771,898,1017,1155,1292,1445,1607,1795,2005,2281,2568,2918,3340,3919,4951,7044
LSHTM,27,10,2020,1,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,1672,All,392,534,674,803,938,1075,1205,1340,1506,1672,1907,2150,2417,2751,3109,3582,4224,5315,7748
LSHTM,27,10,2020,2,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,1913,All,402,571,711,865,1016,1158,1315,1508,1698,1913,2132,2386,2680,3041,3475,4060,4994,6236,8911
LSHTM,27,10,2020,3,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,1683,All,368,527,646,793,928,1063,1202,1357,1513,1683,1900,2147,2432,2748,3132,3676,4390,5452,8203
LSHTM,27,10,2020,4,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,1779,All,375,520,663,793,945,1084,1247,1397,1577,1779,2003,2279,2606,2954,3403,3924,4641,5946,8820
LSHTM,27,10,2020,5,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,1663,All,341,492,622,748,876,995,1160,1314,1474,1663,1881,2102,2405,2742,3204,3781,4498,5801,8454
LSHTM,27,10,2020,6,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,1734,All,352,506,633,773,903,1053,1201,1367,1560,1734,1971,2245,2579,2913,3376,3984,4827,6174,9091
LSHTM,27,10,2020,7,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,2281,All,423,615,797,972,1163,1362,1572,1782,1998,2281,2584,2918,3363,3836,4470,5261,6422,8080,12058
LSHTM,27,10,2020,8,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,2394,All,426,622,811,1007,1196,1385,1598,1855,2125,2394,2703,3068,3482,4035,4754,5619,6811,8768,12901
LSHTM,27,10,2020,9,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,2698,All,463,701,868,1100,1311,1555,1794,2054,2333,2698,3100,3514,4058,4679,5451,6534,7996,10401,15101
LSHTM,27,10,2020,10,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,2419,All,397,595,803,990,1165,1367,1586,1829,2085,2419,2722,3108,3550,4107,4785,5689,7093,9251,13743
LSHTM,27,10,2020,11,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,2514,All,411,626,830,1014,1206,1424,1648,1913,2189,2514,2859,3298,3773,4335,5069,6096,7464,9880,15057
LSHTM,27,10,2020,12,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,2380,All,373,569,739,939,1109,1330,1572,1805,2072,2380,2726,3138,3585,4135,4846,5816,7300,9363,14333
LSHTM,27,10,2020,13,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,2433,All,379,579,772,988,1186,1389,1617,1866,2111,2433,2826,3257,3837,4448,5217,6180,7677,10572,16629
LSHTM,27,10,2020,14,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,3262,All,472,714,975,1234,1491,1782,2100,2447,2824,3262,3703,4321,4993,5840,6902,8205,10239,13709,21427
LSHTM,27,10,2020,15,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,3457,All,509,749,997,1279,1562,1847,2229,2577,2992,3457,3967,4546,5315,6161,7306,8807,11060,14896,24459
LSHTM,27,10,2020,16,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,3748,All,554,845,1109,1389,1694,2028,2440,2861,3279,3748,4297,5005,5865,6930,8293,9934,12349,16440,26934
LSHTM,27,10,2020,17,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,3404,All,444,716,953,1220,1511,1809,2137,2548,2936,3404,3928,4533,5207,6243,7386,9004,11503,15384,25399
LSHTM,27,10,2020,18,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,3538,All,460,752,1012,1259,1542,1870,2244,2621,3022,3538,4054,4774,5592,6591,7979,9579,12095,16452,26091
LSHTM,27,10,2020,19,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,3357,All,439,685,922,1182,1475,1737,2059,2429,2837,3357,3883,4630,5381,6295,7480,9414,11850,16043,26044
LSHTM,27,10,2020,20,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,3534,All,445,717,950,1209,1498,1804,2158,2573,3033,3534,4083,4758,5700,6669,8122,9988,12700,17608,28106
LSHTM,27,10,2020,21,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2,4577,All,537,859,1175,1550,1950,2362,2795,3287,3889,4577,5326,6271,7338,8777,10789,13353,16916,22852,38432
LSHTM,27,10,2020,27,10,2020,North West,hospital_inc,EpiSoon,Cases,2,285,All,146,169,187,203,217,231,245,258,270,285,298,310,326,343,364,389,418,462,529
LSHTM,27,10,2020,28,10,2020,North West,hospital_inc,EpiSoon,Cases,2,280,All,143,166,184,201,215,228,242,255,267,280,294,308,326,343,362,383,413,451,509
LSHTM,27,10,2020,29,10,2020,North West,hospital_inc,EpiSoon,Cases,2,288,All,143,170,187,202,217,231,246,261,275,288,303,316,332,352,373,400,428,472,544
LSHTM,27,10,2020,30,10,2020,North West,hospital_inc,EpiSoon,Cases,2,290,All,143,166,186,204,220,234,248,262,276,290,306,322,340,358,381,406,437,480,553
LSHTM,27,10,2020,31,10,2020,North West,hospital_inc,EpiSoon,Cases,2,263,All,126,149,166,180,196,209,222,234,249,263,276,291,309,327,347,372,400,446,516
LSHTM,27,10,2020,1,11,2020,North West,hospital_inc,EpiSoon,Cases,2,285,All,133,159,180,196,211,225,241,254,268,285,301,317,338,357,378,402,435,485,571
LSHTM,27,10,2020,2,11,2020,North West,hospital_inc,EpiSoon,Cases,2,311,All,145,172,195,215,233,248,263,279,295,311,329,348,369,394,421,456,496,549,640
LSHTM,27,10,2020,3,11,2020,North West,hospital_inc,EpiSoon,Cases,2,329,All,148,179,203,220,239,255,275,291,310,329,350,373,394,419,449,483,526,588,689
LSHTM,27,10,2020,4,11,2020,North West,hospital_inc,EpiSoon,Cases,2,318,All,139,165,186,207,226,245,261,279,297,318,337,356,381,406,435,470,511,569,688
LSHTM,27,10,2020,5,11,2020,North West,hospital_inc,EpiSoon,Cases,2,326,All,142,173,197,216,236,253,272,289,305,326,346,371,395,419,449,489,540,614,732
LSHTM,27,10,2020,6,11,2020,North West,hospital_inc,EpiSoon,Cases,2,326,All,137,168,192,215,233,251,269,286,308,326,348,371,397,425,460,502,552,623,751
LSHTM,27,10,2020,7,11,2020,North West,hospital_inc,EpiSoon,Cases,2,296,All,120,150,173,193,211,230,246,263,278,296,314,336,361,388,418,457,505,569,693
LSHTM,27,10,2020,8,11,2020,North West,hospital_inc,EpiSoon,Cases,2,325,All,129,159,186,208,227,247,267,287,305,325,348,373,399,431,461,508,564,640,768
LSHTM,27,10,2020,9,11,2020,North West,hospital_inc,EpiSoon,Cases,2,354,All,131,164,194,221,241,262,285,304,329,354,381,410,440,478,517,560,627,723,879
LSHTM,27,10,2020,10,11,2020,North West,hospital_inc,EpiSoon,Cases,2,368,All,135,171,202,227,252,277,300,322,346,368,396,430,466,505,547,602,678,781,941
LSHTM,27,10,2020,11,11,2020,North West,hospital_inc,EpiSoon,Cases,2,361,All,128,161,190,217,238,261,288,311,335,361,386,417,452,492,536,589,653,752,938
LSHTM,27,10,2020,12,11,2020,North West,hospital_inc,EpiSoon,Cases,2,364,All,130,165,193,220,241,263,288,314,340,364,398,430,468,508,555,620,695,792,1011
LSHTM,27,10,2020,13,11,2020,North West,hospital_inc,EpiSoon,Cases,2,368,All,134,167,197,219,244,267,291,316,342,368,399,437,478,517,566,627,699,816,1036
LSHTM,27,10,2020,14,11,2020,North West,hospital_inc,EpiSoon,Cases,2,336,All,114,147,173,195,218,240,262,283,306,336,363,393,426,466,508,568,635,741,938
LSHTM,27,10,2020,15,11,2020,North West,hospital_inc,EpiSoon,Cases,2,370,All,116,154,183,211,233,262,286,314,339,370,400,437,476,521,573,630,703,831,1041
LSHTM,27,10,2020,16,11,2020,North West,hospital_inc,EpiSoon,Cases,2,405,All,121,160,194,223,251,278,309,338,369,405,439,479,522,574,634,703,792,950,1227
LSHTM,27,10,2020,17,11,2020,North West,hospital_inc,EpiSoon,Cases,2,416,All,125,169,201,232,262,288,317,352,385,416,456,501,549,608,680,759,872,1014,1349
LSHTM,27,10,2020,18,11,2020,North West,hospital_inc,EpiSoon,Cases,2,411,All,117,156,189,221,253,281,312,344,376,411,450,491,539,588,665,742,840,989,1307
LSHTM,27,10,2020,19,11,2020,North West,hospital_inc,EpiSoon,Cases,2,426,All,121,163,197,229,261,294,325,357,393,426,469,524,570,627,693,778,889,1047,1364
LSHTM,27,10,2020,20,11,2020,North West,hospital_inc,EpiSoon,Cases,2,429,All,115,153,194,227,258,285,317,351,392,429,468,507,563,617,707,795,915,1122,1434
LSHTM,27,10,2020,21,11,2020,North West,hospital_inc,EpiSoon,Cases,2,383,All,102,141,172,199,227,257,285,314,349,383,423,470,513,579,653,726,865,1036,1321
LSHTM,27,10,2020,22,11,2020,North West,hospital_inc,EpiSoon,Cases,2,431,All,107,149,179,213,243,279,312,346,385,431,471,515,574,630,710,800,931,1130,1507
LSHTM,27,10,2020,23,11,2020,North West,hospital_inc,EpiSoon,Cases,2,450,All,114,158,193,228,261,292,327,364,405,450,499,553,616,690,775,885,1023,1248,1692
LSHTM,27,10,2020,24,11,2020,North West,hospital_inc,EpiSoon,Cases,2,484,All,111,156,194,232,272,306,346,388,430,484,533,595,659,748,844,942,1098,1363,1860
LSHTM,27,10,2020,25,11,2020,North West,hospital_inc,EpiSoon,Cases,2,459,All,108,148,189,230,263,296,334,373,411,459,518,575,645,735,833,949,1126,1373,1898
LSHTM,27,10,2020,26,11,2020,North West,hospital_inc,EpiSoon,Cases,2,479,All,107,148,191,230,266,302,342,386,435,479,539,596,675,756,852,979,1143,1440,2003
LSHTM,27,10,2020,27,11,2020,North West,hospital_inc,EpiSoon,Cases,2,484,All,102,149,193,231,269,306,347,389,434,484,542,610,684,780,890,1018,1203,1484,2040
LSHTM,27,10,2020,28,11,2020,North West,hospital_inc,EpiSoon,Cases,2,442,All,97,134,167,203,236,272,312,349,393,442,495,553,617,706,806,926,1117,1380,1901
LSHTM,27,10,2020,29,11,2020,North West,hospital_inc,EpiSoon,Cases,2,479,All,96,138,176,216,260,294,330,374,422,479,539,601,680,773,886,1030,1210,1534,2152
LSHTM,27,10,2020,30,11,2020,North West,hospital_inc,EpiSoon,Cases,2,522,All,95,148,190,230,268,312,358,409,464,522,589,656,749,855,991,1145,1370,1757,2442
LSHTM,27,10,2020,1,12,2020,North West,hospital_inc,EpiSoon,Cases,2,559,All,100,148,191,237,281,328,374,427,488,559,627,709,814,937,1080,1261,1525,1891,2670
LSHTM,27,10,2020,2,12,2020,North West,hospital_inc,EpiSoon,Cases,2,520,All,98,144,188,230,272,313,356,404,463,520,594,673,777,882,1020,1214,1444,1799,2640
LSHTM,27,10,2020,3,12,2020,North West,hospital_inc,EpiSoon,Cases,2,552,All,93,147,189,236,279,328,373,422,479,552,634,722,819,933,1075,1261,1556,1928,2721
LSHTM,27,10,2020,4,12,2020,North West,hospital_inc,EpiSoon,Cases,2,544,All,93,139,187,232,275,326,371,422,478,544,628,725,827,956,1110,1306,1578,1992,3023
LSHTM,27,10,2020,5,12,2020,North West,hospital_inc,EpiSoon,Cases,2,497,All,79,122,165,205,244,287,331,378,442,497,568,653,748,871,1004,1185,1465,1850,2681
LSHTM,27,10,2020,6,12,2020,North West,hospital_inc,EpiSoon,Cases,2,537,All,81,128,174,219,266,309,357,411,463,537,612,704,819,955,1112,1331,1620,2092,3024
LSHTM,27,10,2020,7,12,2020,North West,hospital_inc,EpiSoon,Cases,2,602,All,90,136,184,235,280,332,387,446,521,602,696,797,913,1067,1249,1475,1804,2310,3549
LSHTM,27,10,2020,8,12,2020,North West,hospital_inc,EpiSoon,Cases,2,613,All,91,140,190,237,289,345,405,463,532,613,724,830,950,1114,1299,1538,1923,2562,3970
LSHTM,27,10,2020,9,12,2020,North West,hospital_inc,EpiSoon,Cases,2,609,All,82,131,181,231,281,334,388,456,528,609,696,798,923,1092,1284,1528,1916,2554,3835
LSHTM,27,10,2020,10,12,2020,North West,hospital_inc,EpiSoon,Cases,2,625,All,84,137,191,239,286,347,399,465,535,625,729,834,981,1147,1333,1627,2023,2657,4008
LSHTM,27,10,2020,11,12,2020,North West,hospital_inc,EpiSoon,Cases,2,633,All,82,135,182,234,283,335,394,459,536,633,727,863,994,1181,1383,1668,2124,2757,4142
LSHTM,27,10,2020,12,12,2020,North West,hospital_inc,EpiSoon,Cases,2,564,All,75,114,158,206,256,306,359,421,497,564,661,761,892,1063,1285,1509,1892,2487,3868
LSHTM,27,10,2020,13,12,2020,North West,hospital_inc,EpiSoon,Cases,2,612,All,75,122,172,219,274,334,386,453,528,612,719,849,1000,1170,1402,1698,2099,2866,4318
LSHTM,27,10,2020,14,12,2020,North West,hospital_inc,EpiSoon,Cases,2,677,All,76,134,180,236,293,351,424,501,583,677,795,931,1090,1292,1560,1908,2385,3291,5160
LSHTM,27,10,2020,15,12,2020,North West,hospital_inc,EpiSoon,Cases,2,720,All,77,130,177,227,289,356,422,506,608,720,846,988,1185,1405,1677,2028,2671,3475,5477
LSHTM,27,10,2020,16,12,2020,North West,hospital_inc,EpiSoon,Cases,2,688,All,75,121,181,230,286,352,425,501,599,688,817,965,1132,1336,1621,2018,2567,3499,5384
LSHTM,27,10,2020,17,12,2020,North West,hospital_inc,EpiSoon,Cases,2,730,All,73,125,182,235,290,358,428,512,602,730,864,1020,1192,1424,1710,2097,2660,3626,5751
LSHTM,27,10,2020,18,12,2020,North West,hospital_inc,EpiSoon,Cases,2,734,All,72,126,175,235,291,356,426,507,607,734,869,1014,1199,1424,1741,2133,2700,3788,6235
LSHTM,27,10,2020,19,12,2020,North West,hospital_inc,EpiSoon,Cases,2,652,All,61,111,159,213,264,329,387,466,549,652,768,902,1095,1317,1594,1999,2512,3426,5692
LSHTM,27,10,2020,20,12,2020,North West,hospital_inc,EpiSoon,Cases,2,705,All,66,113,172,232,292,352,423,500,589,705,847,997,1186,1406,1729,2166,2790,3834,6269
LSHTM,27,10,2020,21,12,2020,North West,hospital_inc,EpiSoon,Cases,2,754,All,66,124,178,235,295,365,445,526,632,754,910,1088,1337,1604,1954,2418,3087,4268,7083
LSHTM,27,10,2020,27,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,53,All,20,26,30,33,36,40,43,46,49,53,56,60,65,70,75,82,90,101,123
LSHTM,27,10,2020,28,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,45,All,16,21,24,27,30,33,36,39,42,45,48,51,55,59,65,71,79,90,110
LSHTM,27,10,2020,29,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,51,All,19,24,28,32,35,39,42,45,48,51,55,60,64,69,75,81,91,105,133
LSHTM,27,10,2020,30,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,44,All,16,20,24,27,30,32,35,38,41,44,47,51,55,60,65,71,79,91,113
LSHTM,27,10,2020,31,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,54,All,19,24,29,33,36,40,43,47,51,54,59,64,69,75,82,91,102,118,146
LSHTM,27,10,2020,1,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,52,All,17,22,26,30,33,37,40,43,48,52,56,61,66,72,78,86,98,113,140
LSHTM,27,10,2020,2,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,71,All,23,30,35,41,46,51,55,61,66,71,77,84,91,99,107,119,135,157,206
LSHTM,27,10,2020,3,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,67,All,21,27,33,38,42,47,52,57,62,67,72,78,84,92,101,113,128,149,185
LSHTM,27,10,2020,4,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,56,All,17,22,27,31,36,40,44,47,52,56,61,67,73,80,89,99,112,132,167
LSHTM,27,10,2020,5,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,66,All,19,25,30,35,39,45,49,55,60,66,72,79,86,94,105,117,134,157,203
LSHTM,27,10,2020,6,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,55,All,16,21,25,29,33,38,42,46,50,55,61,66,73,79,88,99,112,134,173
LSHTM,27,10,2020,7,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,70,All,18,25,30,36,41,46,52,58,64,70,77,85,93,103,115,131,151,182,236
LSHTM,27,10,2020,8,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,65,All,16,23,28,34,38,44,49,54,59,65,72,79,88,98,110,125,143,173,232
LSHTM,27,10,2020,9,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,92,All,22,32,39,45,52,59,66,74,82,92,102,113,123,138,155,176,202,245,327
